Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
647,ZeroFormatter,2407,249,2407,72,2016-09-11T12:18:17Z,2022-04-12T00:09:19Z,107975,"Infinitely Fast Deserializer for .NET, .NET Core and Unity.",C#,https://github.com/neuecc/ZeroFormatter
648,VisualStudio,2404,1202,2404,463,2015-06-30T18:11:40Z,2023-06-18T15:48:01Z,70557,GitHub Extension for Visual Studio,C#,https://github.com/github/VisualStudio
649,Sprache,2402,214,2402,20,2012-07-18T14:40:28Z,2024-04-18T18:14:30Z,1780,"A tiny, friendly, C# parser construction library",C#,https://github.com/sprache/Sprache
650,gong-wpf-dragdrop,2397,409,2397,34,2013-02-06T19:45:05Z,2024-12-05T15:54:33Z,24463,The GongSolutions.WPF.DragDrop library is a drag'n'drop framework for WPF,C#,https://github.com/punker76/gong-wpf-dragdrop
651,SidebarDiagnostics,2391,206,2391,98,2016-01-20T07:41:58Z,2024-01-17T18:10:24Z,2134,A simple sidebar for Windows desktop that displays hardware diagnostic information.,C#,https://github.com/ArcadeRenegade/SidebarDiagnostics
652,Orchard,2388,1183,2388,1859,2015-04-13T19:35:52Z,2025-02-04T11:55:39Z,203363,"Orchard is a free, open source, community-focused Content Management System built on the ASP.NET MVC platform.",C#,https://github.com/OrchardCMS/Orchard
653,Audit.NET,2386,327,2386,2,2016-08-09T04:44:21Z,2025-03-08T03:14:20Z,5381,An extensible framework to audit executing operations in .NET and .NET Core.,C#,https://github.com/thepirat000/Audit.NET
654,oneget,2386,190,2386,105,2014-04-03T20:57:40Z,2024-09-09T18:13:35Z,6483,PackageManagement (aka OneGet) is a package manager for Windows,C#,https://github.com/OneGet/oneget
655,SignalR,2383,446,2383,0,2016-10-17T16:39:15Z,2018-12-01T07:02:42Z,10896,[Archived] Incredibly simple real-time web for ASP.NET Core. Project moved to https://github.com/aspnet/AspNetCore,C#,https://github.com/aspnet/SignalR
656,Rebus,2381,361,2381,15,2011-09-20T20:06:26Z,2025-02-28T11:43:13Z,472221,:bus: Simple and lean service bus implementation for .NET,C#,https://github.com/rebus-org/Rebus
657,Utf8Json,2376,271,2376,174,2017-09-17T09:40:41Z,2022-05-16T05:46:16Z,3380,"Definitely Fastest and Zero Allocation JSON Serializer for C#(NET, .NET Core, Unity, Xamarin).",C#,https://github.com/neuecc/Utf8Json
658,LightBulb,2375,151,2375,5,2017-01-12T18:09:17Z,2025-03-20T00:01:46Z,1279,Reduces eye strain by adjusting screen gamma based on the current time,C#,https://github.com/Tyrrrz/LightBulb
659,CacheManager,2364,453,2364,11,2015-03-22T13:25:13Z,2025-03-08T10:01:06Z,6581,CacheManager is an open source caching abstraction layer for .NET written in C#. It supports various cache providers and implements many advanced features.,C#,https://github.com/MichaCo/CacheManager
660,Fleck,2361,590,2361,81,2010-10-22T02:35:09Z,2024-07-03T08:18:44Z,4772,C# Websocket Implementation,C#,https://github.com/statianzo/Fleck
661,squidex,2360,473,2360,0,2016-08-29T05:53:40Z,2025-03-28T13:55:20Z,74332,Headless CMS and Content Managment Hub,C#,https://github.com/Squidex/squidex
662,EnergyStar,2358,87,2358,25,2022-07-29T07:49:22Z,2023-05-06T11:45:37Z,42,A terrible application setting SV2 Efficiency Mode for inactive Windows apps and user background apps,C#,https://github.com/imbushuo/EnergyStar
663,sharpcompress,2357,491,2357,279,2013-04-07T09:46:43Z,2025-03-26T09:00:38Z,16364,SharpCompress is a fully managed C# library to deal with many compression types and formats.,C#,https://github.com/adamhathcock/sharpcompress
664,AZ-204-DevelopingSolutionsforMicrosoftAzure,2357,1924,2357,6,2020-01-15T11:44:20Z,2025-03-24T22:52:10Z,142186,AZ-204: Developing solutions for Microsoft Azure,C#,https://github.com/MicrosoftLearning/AZ-204-DevelopingSolutionsforMicrosoftAzure
665,tesseract,2349,756,2349,225,2012-12-08T13:02:57Z,2024-04-16T04:40:11Z,176790,A .Net wrapper for tesseract-ocr,C#,https://github.com/charlesw/tesseract
666,SmartSystemMenu,2348,134,2348,54,2017-04-03T08:21:44Z,2025-03-22T16:00:08Z,9318,SmartSystemMenu extends system menu of all windows in the system,C#,https://github.com/AlexanderPro/SmartSystemMenu
667,BizHawk,2338,408,2338,646,2015-06-22T14:33:14Z,2025-03-28T03:41:18Z,1356313,"BizHawk is a multi-system emulator written in C#.  BizHawk provides nice features for casual gamers such as full screen, and joypad support in addition to full rerecording and debugging tools for all system cores.  ",C#,https://github.com/TASEmulators/BizHawk
668,simulator,2335,778,2335,628,2018-07-02T22:07:26Z,2023-04-04T21:17:55Z,42420,A ROS/ROS2 Multi-robot Simulator for Autonomous Vehicles,C#,https://github.com/lgsvl/simulator
669,SimpleDnsCrypt,2334,238,2334,143,2015-09-18T13:07:44Z,2023-08-24T21:03:05Z,101328,A simple management tool for dnscrypt-proxy,C#,https://github.com/bitbeans/SimpleDnsCrypt
670,Harden-Windows-Security,2333,185,2333,10,2022-11-22T11:26:53Z,2025-03-28T14:28:19Z,373928,"Harden Windows Safely, Securely using Official Supported Microsoft methods and proper explanation | Always up-to-date and works with the latest build of Windows | Provides tools and Guides for Personal, Enterprise, Government and Military security levels | Read The Rationale https://github.com/HotCakeX/Harden-Windows-Security/blob/main/Rationale.md",C#,https://github.com/HotCakeX/Harden-Windows-Security
671,NetWinformControl,2328,642,2328,40,2019-08-21T01:08:36Z,2025-03-10T08:24:35Z,15134,"HZHControls,c#winfrom custom control, has better operation support for touch screen, the project is based on framework4.0, completely native control development, do not use any third-party controls, you can use it safely in your project (winfromcontrol/winformcontrol/.net).There are more abundant industrial controls that continue to increase in the ~~~",C#,https://github.com/kwwwvagaa/NetWinformControl
672,Docker.DotNet,2320,383,2320,177,2014-08-26T03:47:17Z,2024-10-30T17:55:22Z,1652,:whale: .NET (C#) Client Library for Docker API,C#,https://github.com/dotnet/Docker.DotNet
673,Glimpse,2317,415,2317,68,2011-01-27T04:46:44Z,2021-01-22T00:56:22Z,106305,The open source diagnostics platform for the web,C#,https://github.com/Glimpse/Glimpse
674,UnityIngameDebugConsole,2317,235,2317,5,2016-06-15T19:29:18Z,2025-03-28T07:59:08Z,6610,A uGUI based console to see debug messages and execute commands during gameplay in Unity,C#,https://github.com/yasirkula/UnityIngameDebugConsole
675,React.NET,2315,927,2315,106,2014-03-16T23:18:34Z,2023-05-28T15:14:36Z,16122,.NET library for JSX compilation and server-side rendering of React components,C#,https://github.com/reactjs/React.NET
676,EntityFramework-Plus,2304,316,2304,157,2015-12-02T21:12:52Z,2025-03-11T08:07:25Z,4383,"Entity Framework Plus extends your DbContext with must-haves features: Include Filter, Auditing, Caching, Query Future, Batch Delete, Batch Update, and more",C#,https://github.com/zzzprojects/EntityFramework-Plus
677,EFCorePowerTools,2302,309,2302,4,2018-04-29T07:04:03Z,2025-03-25T13:52:47Z,3283646,"Entity Framework Core Power Tools - reverse engineering, migrations and model visualization in Visual Studio & CLI",C#,https://github.com/ErikEJ/EFCorePowerTools
678,WalletWasabi,2300,515,2300,358,2016-04-03T10:38:02Z,2025-03-27T05:29:45Z,1073099,"Open-source, non-custodial, privacy preserving Bitcoin wallet for Windows, Linux, and Mac.",C#,https://github.com/WalletWasabi/WalletWasabi
679,SanAndreasUnity,2297,379,2297,40,2018-05-17T21:51:27Z,2023-06-16T14:51:41Z,3417,Open source reimplementation of GTA San Andreas game engine in Unity,C#,https://github.com/in0finite/SanAndreasUnity
680,snoopwpf,2297,363,2297,16,2012-04-25T15:14:26Z,2025-03-01T05:54:41Z,31093,Snoop - The WPF Spy Utility,C#,https://github.com/snoopwpf/snoopwpf
681,Snaffler,2296,231,2296,15,2020-03-30T07:03:47Z,2025-02-13T07:26:05Z,7240,"a tool for pentesters to help find delicious candy, by @l0ss and @Sh3r4 ( Twitter: @/mikeloss and @/sh3r4_hax )",C#,https://github.com/SnaffCon/Snaffler
682,AIShader,2296,228,2296,1,2023-03-05T12:18:33Z,2023-12-05T13:14:21Z,45,ChatGPT-powered shader generator for Unity,C#,https://github.com/keijiro/AIShader
683,ServiceStack.Redis,2291,872,2291,17,2011-02-08T00:48:21Z,2022-02-16T04:46:00Z,143484,.NET's leading C# Redis Client,C#,https://github.com/ServiceStack/ServiceStack.Redis
684,GodotOceanWaves,2289,97,2289,7,2024-05-07T02:49:54Z,2024-09-27T07:56:15Z,37288,"FFT-based ocean-wave rendering, implemented in Godot",C#,https://github.com/2Retr0/GodotOceanWaves
685,SoftMaskForUGUI,2289,282,2289,6,2018-11-20T01:11:18Z,2025-03-28T09:17:11Z,7592,Enhance Unity UI (uGUI) with advanced soft-masking features to create more visually appealing effects!,C#,https://github.com/mob-sakai/SoftMaskForUGUI
686,lucenenet,2286,645,2286,95,2009-03-27T15:41:57Z,2025-03-19T13:27:57Z,178241,Apache Lucene.NET,C#,https://github.com/apache/lucenenet
687,cscore,2286,464,2286,100,2015-05-28T18:27:47Z,2024-07-03T15:10:43Z,143234,"An advanced audio library, written in C#. Provides tons of features. From playing/recording audio to decoding/encoding audio streams/files to processing audio data in realtime (e.g. applying custom effects during playback, create visualizations,...). The possibilities are nearly unlimited. ",C#,https://github.com/filoe/cscore
688,SwarmUI,2279,191,2279,93,2024-06-21T06:24:53Z,2025-03-28T09:02:16Z,31077,"SwarmUI (formerly StableSwarmUI), A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility.",C#,https://github.com/mcmonkeyprojects/SwarmUI
689,evolutionary-architecture-by-example,2275,312,2275,9,2023-08-30T14:18:59Z,2025-03-23T23:03:46Z,7169,"Navigate the complex landscape of .NET software architecture with our step-by-step, story-like guide. Unpack the interplay between modular monoliths, microservices, domain-driven design, and various architectural patterns. Go beyond the one-size-fits-all solutions and understand how to blend these approaches based on your unique needs.",C#,https://github.com/evolutionary-architecture/evolutionary-architecture-by-example
690,Impostor,2272,333,2272,30,2020-09-20T21:08:56Z,2025-01-26T17:00:03Z,1982,Impostor - An open source reimplementation of the Among Us Server,C#,https://github.com/Impostor/Impostor
691,abot,2272,561,2272,8,2013-08-08T01:14:05Z,2024-09-09T21:05:21Z,7257,Cross Platform C# web crawler framework built for speed and flexibility. Please star this project! +1.,C#,https://github.com/sjdirect/abot
692,AssetBundles-Browser,2271,530,2271,44,2016-11-17T19:41:13Z,2023-01-11T17:40:25Z,1077,Editor tool for viewing and debugging asset bundle contents before and after builds,C#,https://github.com/Unity-Technologies/AssetBundles-Browser
693,SmartEnum,2267,175,2267,79,2017-12-01T14:15:24Z,2025-01-15T02:16:21Z,663,A base class for quickly and easily creating strongly typed enum replacements in C#.,C#,https://github.com/ardalis/SmartEnum
694,Mediator,2266,77,2266,40,2021-03-31T12:30:30Z,2024-06-23T08:02:12Z,921,A high performance implementation of Mediator pattern in .NET using source generators.,C#,https://github.com/martinothamar/Mediator
695,Dragablz,2266,333,2266,140,2014-11-16T13:23:20Z,2024-05-22T06:01:01Z,714,Dragable and tearable tab control for WPF,C#,https://github.com/ButchersBoy/Dragablz
696,SunnyUI,2264,468,2264,10,2020-05-22T13:52:34Z,2025-03-18T14:36:46Z,475290,SunnyUI.NET 是基于.NET Framework 4.0+、.NET6、.NET8、.NET9  框架的 C# WinForm UI、开源控件库、工具类库、扩展类库、多页面开发框架。,C#,https://github.com/yhuse/SunnyUI
697,XUnity.AutoTranslator,2263,308,2263,355,2018-04-29T06:40:43Z,2025-03-26T14:55:30Z,35384,,C#,https://github.com/bbepis/XUnity.AutoTranslator
698,reko,2254,261,2254,163,2015-07-26T07:58:30Z,2025-03-28T00:15:25Z,958011,Reko is a binary decompiler.,C#,https://github.com/uxmal/reko
699,wix3,2253,648,2253,9,2014-03-13T19:47:25Z,2025-02-14T23:35:02Z,22950,WiX Toolset v3.x,C#,https://github.com/wixtoolset/wix3
700,Core,2251,472,2251,34,2011-10-23T05:01:52Z,2025-03-09T20:55:11Z,80757,"Castle Core, including Castle DynamicProxy, Logging Services and DictionaryAdapter",C#,https://github.com/castleproject/Core
701,SyncClipboard,2250,85,2250,29,2017-05-14T14:44:21Z,2025-01-21T16:37:29Z,4786,跨平台剪贴板同步方案 / Cross-Platform Cipboard Syncing Solution,C#,https://github.com/Jeric-X/SyncClipboard
702,FluentResults,2250,123,2250,44,2017-03-09T19:21:21Z,2024-08-03T22:13:39Z,1148,A generalised Result object implementation for .NET/C#,C#,https://github.com/altmann/FluentResults
703,CommandLineUtils,2249,259,2249,11,2017-08-15T18:32:24Z,2024-11-03T04:36:17Z,7588,Command line parsing and utilities for .NET,C#,https://github.com/natemcmaster/CommandLineUtils
704,dnlib,2248,593,2248,25,2014-04-14T17:03:34Z,2024-11-30T13:06:50Z,4139,Reads and writes .NET assemblies and modules,C#,https://github.com/0xd4d/dnlib
705,tilt-brush,2247,511,2247,0,2020-04-13T18:55:08Z,2021-01-04T16:17:39Z,457502,,C#,https://github.com/googlevr/tilt-brush
706,TailBlazer,2242,251,2242,80,2015-11-07T14:49:04Z,2023-02-21T04:12:05Z,75253,A modern file tail utility based on Rx.Net which show cases reactive programming and Dynamic Data (see https://github.com/RolandPheasant/DynamicData),C#,https://github.com/RolandPheasant/TailBlazer
707,ZString,2240,166,2240,8,2020-02-03T14:06:53Z,2025-03-19T06:49:02Z,855,Zero Allocation StringBuilder for .NET and Unity.,C#,https://github.com/Cysharp/ZString
708,Carter,2239,182,2239,9,2017-04-10T22:38:26Z,2024-11-16T20:23:20Z,24273,Carter is framework that is a thin layer of extension methods and functionality over ASP.NET Core allowing code to be more explicit and most importantly more enjoyable.,C#,https://github.com/CarterCommunity/Carter
709,iot,2234,596,2234,96,2018-10-04T19:15:33Z,2025-03-06T17:02:41Z,99451,"This repo includes .NET Core implementations for various IoT boards, chips, displays and PCBs.",C#,https://github.com/dotnet/iot
710,CsWin32,2227,100,2227,116,2020-12-01T18:59:20Z,2025-03-19T22:14:22Z,5918,A source generator to add a user-defined set of Win32 P/Invoke methods and supporting types to a C# project.,C#,https://github.com/microsoft/CsWin32
711,videoduplicatefinder,2226,213,2226,48,2019-01-08T02:27:21Z,2025-01-30T12:43:18Z,781,Video Duplicate Finder - Crossplatform,C#,https://github.com/0x90d/videoduplicatefinder
712,Practical.CleanArchitecture,2226,576,2226,23,2018-12-03T03:11:04Z,2025-03-25T15:22:30Z,74908,"Full-stack .Net 9 Clean Architecture (Microservices, Modular Monolith, Monolith), Blazor, Angular 19, React 19, Vue 3.5, BFF with YARP, NextJs 15, Domain-Driven Design, CQRS, SOLID, Asp.Net Core Identity Custom Storage, OpenID Connect, EF Core, OpenTelemetry, SignalR, Background Services, Health Checks, Rate Limiting, Clouds (Azure, AWS, GCP), ..",C#,https://github.com/phongnguyend/Practical.CleanArchitecture
713,AppMetrics,2225,291,2225,105,2016-11-20T04:39:02Z,2024-05-29T18:49:43Z,8065,App Metrics is an open-source and cross-platform .NET library used to record and report metrics within an application.,C#,https://github.com/AppMetrics/AppMetrics
714,ContextMenuForWindows11,2224,105,2224,24,2021-07-14T06:32:41Z,2025-03-05T08:31:16Z,2924,Add Custom Context Menu For Windows11,C#,https://github.com/ikas-mc/ContextMenuForWindows11
715,SHFB,2218,366,2218,16,2015-01-22T02:40:10Z,2025-03-24T18:27:11Z,35418,"Sandcastle Help File Builder (SHFB).  A standalone GUI, Visual Studio integration package, and MSBuild tasks providing full configuration and extensibility for building help files with the Sandcastle tools.",C#,https://github.com/EWSoftware/SHFB
716,android-samples,2216,4039,2216,2,2010-08-16T16:08:19Z,2024-08-01T11:09:54Z,344302,A collection of .NET for Android sample projects,C#,https://github.com/dotnet/android-samples
717,GraphEngine,2216,329,2216,48,2017-02-09T05:02:16Z,2024-10-08T20:26:47Z,63396,Microsoft Graph Engine,C#,https://github.com/microsoft/GraphEngine
718,cupscale,2213,114,2213,111,2020-09-04T14:12:10Z,2022-09-19T18:15:03Z,102135,Image Upscaling GUI based on ESRGAN,C#,https://github.com/n00mkrad/cupscale
719,Nethereum,2200,736,2200,107,2015-11-23T20:30:14Z,2025-03-21T16:13:32Z,774475,Ethereum .Net cross platform integration library ,C#,https://github.com/Nethereum/Nethereum
720,UnityStandaloneFileBrowser,2200,338,2200,98,2017-01-08T20:27:36Z,2024-04-29T17:00:00Z,20352,A native file browser for unity standalone platforms,C#,https://github.com/gkngkc/UnityStandaloneFileBrowser
721,Kino,2197,153,2197,3,2018-03-21T07:06:21Z,2020-11-23T09:18:06Z,235,A collection of custom post processing effects for Unity,C#,https://github.com/keijiro/Kino
722,VContainer,2194,197,2194,72,2020-06-02T11:57:34Z,2025-01-17T01:34:43Z,15084,"The extra fast, minimum code size, GC-free DI (Dependency Injection) library running on Unity Game Engine.",C#,https://github.com/hadashiA/VContainer
723,com.unity.netcode.gameobjects,2189,444,2189,135,2018-01-05T12:56:55Z,2025-03-28T02:29:35Z,62131,Netcode for GameObjects is a high-level netcode SDK that provides networking capabilities to GameObject/MonoBehaviour workflows within Unity and sits on top of underlying transport layer.,C#,https://github.com/Unity-Technologies/com.unity.netcode.gameobjects
724,emgucv,2181,588,2181,289,2017-01-04T19:23:13Z,2025-03-27T14:27:01Z,254843,Emgu CV is a cross platform .Net wrapper to the OpenCV image processing library.,C#,https://github.com/emgucv/emgucv
725,spy-spotify,2179,142,2179,31,2016-11-11T22:21:41Z,2024-08-01T10:56:03Z,43662,🎤 Records Spotify to mp3 without ads and adds media tags to the files 🎵,C#,https://github.com/jwallet/spy-spotify
726,DepotDownloader,2179,282,2179,35,2013-08-02T20:22:03Z,2025-03-24T08:42:59Z,1278,Steam depot downloader utilizing the SteamKit2 library.,C#,https://github.com/SteamRE/DepotDownloader
727,Unity-Robotics-Hub,2176,436,2176,47,2020-09-24T17:23:13Z,2024-11-26T12:02:53Z,95163,"Central repository for tools, tutorials, resources, and documentation for robotics simulation in Unity.",C#,https://github.com/Unity-Technologies/Unity-Robotics-Hub
728,gInk,2175,357,2175,110,2016-01-13T21:54:23Z,2025-02-11T08:05:40Z,2481,An easy to use on-screen annotation software inspired by Epic Pen.,C#,https://github.com/geovens/gInk
