Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
618,Invawayders,21,6,21,0,2013-02-01T14:24:16Z,2013-02-01T20:03:27Z,1616,"Cross-platform gaming example for Away3D in Adobe Flash & AIR, using AS3 games engine Ash",ActionScript,https://github.com/awaystudios/Invawayders
619,QR_AS3_JS_zxing,21,7,21,0,2012-02-02T16:19:59Z,2016-01-04T23:19:59Z,413,Javascript binding of AS3(.swf) zxing to read QR-codes from Webcam,ActionScript,https://github.com/flockonus/QR_AS3_JS_zxing
620,cve-2015-0313,21,12,21,0,2015-03-22T08:37:36Z,2015-03-24T21:42:06Z,136,,ActionScript,https://github.com/SecurityObscurity/cve-2015-0313
621,PartKAM,21,4,21,2,2016-11-06T09:56:22Z,2016-11-06T10:47:40Z,1561,A browser-based 2.5D CAM tool,ActionScript,https://github.com/Jack000/PartKAM
622,Animator,21,12,21,0,2015-04-18T11:23:45Z,2015-05-06T09:19:35Z,1282,A Visual FSM Editor like Unity Mecanim System,ActionScript,https://github.com/wonderyue/Animator
623,crazyclient,21,12,21,9,2017-03-28T11:08:06Z,2019-03-19T02:26:11Z,17832,A hacked client for Realm of the Mad God.,ActionScript,https://github.com/SometimesRain/crazyclient
624,somacore_framework,21,2,21,0,2010-10-16T00:22:50Z,2011-12-14T15:02:25Z,10619,SomaCore is a lightweight event-based AS3 MVC framework.,ActionScript,https://github.com/soundstep/somacore_framework
625,as3-XFL-compiler,21,3,21,0,2011-05-05T12:19:13Z,2013-11-28T16:21:04Z,1344,An XFL compiler written in Action Script 3,ActionScript,https://github.com/nidin/as3-XFL-compiler
626,reprise-framework,21,2,21,1,2010-01-11T16:51:51Z,2011-10-20T18:56:37Z,9904,CSS based AS3 GUI framework,ActionScript,https://github.com/reprise/reprise-framework
627,Tween24,21,3,21,2,2013-03-06T10:11:34Z,2014-12-11T04:01:48Z,966,,ActionScript,https://github.com/a24/Tween24
628,AIROUYAController,21,8,21,0,2013-01-10T10:26:23Z,2013-04-26T09:27:35Z,6477,AIR Native Extension for the OUYA Controller,ActionScript,https://github.com/fastlorisstudios/AIROUYAController
629,how-do-you-Do-It,21,3,21,0,2014-01-25T00:13:48Z,2023-11-16T14:28:59Z,2887,Game about dolls made for 2014 Global Game Jam NYC,ActionScript,https://github.com/emmettbutler/how-do-you-Do-It
630,FlxFrogger,21,3,21,1,2010-06-01T03:41:53Z,2010-10-15T03:09:10Z,3066,This is Flash Frogger built with Flixel and created to run in AIR on Android.,ActionScript,https://github.com/gamecook/FlxFrogger
631,netconnectionsmart,21,7,21,1,2012-06-21T23:23:58Z,2015-06-04T15:45:19Z,1691,A replacement class for the standard NetConnection actionscript class. This easily enables multiple port/protocol attempts to resolve at the best functioning connection.,ActionScript,https://github.com/jakehilton/netconnectionsmart
632,as3commons-lang,21,4,21,0,2011-04-11T12:56:00Z,2011-04-11T15:19:48Z,871,,ActionScript,https://github.com/AS3Commons/as3commons-lang
633,Potential-Fields,21,7,21,0,2013-05-09T21:38:30Z,2015-06-18T22:34:57Z,1835,Potential fields library.,ActionScript,https://github.com/ncreated/Potential-Fields
634,ytplayer,21,8,21,0,2013-04-08T08:40:05Z,2013-08-26T05:46:02Z,11066,ytplayer 是一个基于 Flash 的弹幕播放器,ActionScript,https://github.com/greensea/ytplayer
635,Continuous-Scrolling-Slideshow-,21,9,21,0,2009-07-08T17:31:31Z,2009-11-06T19:52:41Z,125,This is a continuous (infinite/looping) slideshow component for Adobe Flex,ActionScript,https://github.com/joelhooks/Continuous-Scrolling-Slideshow-
636,as3-eaze-tween,20,8,20,0,2015-01-16T18:41:04Z,2016-03-23T14:49:12Z,518,"Eaze Tween: smart, fast, chainable and compact Flash AS3 tweening library",ActionScript,https://github.com/mayakwd/as3-eaze-tween
637,GestureRecognition,20,1,20,0,2010-01-05T03:09:07Z,2010-01-05T03:13:38Z,161,Simple gesture recognition in ActionScript3,ActionScript,https://github.com/sqrtof5/GestureRecognition
638,freepascal,20,173,20,0,2009-10-16T10:18:17Z,2009-10-16T09:58:44Z,55904,Free Pascal Compiler - open source compiler for Pascal and Object Pascal,ActionScript,https://github.com/Lerc/freepascal
639,StarlingDynamicShadows2D,20,3,20,0,2013-11-12T20:19:36Z,2016-04-10T12:35:58Z,2711,Starling deferred renderer sample project,ActionScript,https://github.com/Varnius/StarlingDynamicShadows2D
640,as3-spod,20,4,20,4,2011-06-21T17:44:39Z,2013-08-28T10:34:24Z,1125,AS3/AIR Spod api for Simple Persistent Objects Database Library,ActionScript,https://github.com/SimonRichardson/as3-spod
641,inAppPayments-ANE,20,16,20,0,2016-01-11T12:55:19Z,2020-08-06T11:12:02Z,7394,Identical in-app-billing and in-app-purchase Air Native Extension for Android and iOS,ActionScript,https://github.com/myflashlab/inAppPayments-ANE
642,Starling-Extension-Dynamic-Lighting,20,3,20,2,2015-11-30T14:24:51Z,2019-05-22T08:53:08Z,355,Use normal maps for realistic light effects in the Starling Framework.,ActionScript,https://github.com/Gamua/Starling-Extension-Dynamic-Lighting
643,SWF-Importer,20,10,20,1,2014-01-31T17:07:44Z,2015-03-04T06:41:04Z,1944,Air tool to convert fla/swf to SpriteBuilder CCB format,ActionScript,https://github.com/spritebuilder/SWF-Importer
644,AS3-youtube-parser-video-link,20,8,20,1,2015-02-01T13:16:12Z,2020-03-22T10:20:29Z,84,This AS3 library can parse standard youtube links like https://www.youtube.com/watch?v=QowwaefoCec and will extract different elements of that video like available direct video addresses and video thumbnail. it works with public unrestricted video files only.,ActionScript,https://github.com/myflashlab/AS3-youtube-parser-video-link
645,OSCLib,20,8,20,2,2012-01-27T22:01:24Z,2014-09-14T04:10:11Z,1806,"OSC Library for Android, Java and others using Apache Mina",ActionScript,https://github.com/odbol/OSCLib
646,as3spec,20,2,20,1,2009-06-16T15:13:11Z,2010-01-14T18:44:21Z,1220,"A tiny BDD framework for AS3, inspired by Bacon and RSpec",ActionScript,https://github.com/f1337/as3spec
647,AS3-Airplay,20,2,20,1,2012-04-22T19:24:30Z,2012-04-23T04:52:18Z,181,This is an implementation of Apple's Airplay written in Actionscript 3.,ActionScript,https://github.com/mikkoh/AS3-Airplay
648,draw-lib,20,3,20,0,2019-05-16T23:16:31Z,2019-10-09T12:41:19Z,3114,Draw is a Starling powered Graphics implementation.,ActionScript,https://github.com/roipeker/draw-lib
649,HTMLBitmapFonts,20,5,20,0,2013-12-19T08:52:47Z,2016-09-12T07:20:48Z,1887,Starling extension for using bitmap fonts with simplified html for styling texts,ActionScript,https://github.com/binouze/HTMLBitmapFonts
650,pfsense-aliases,20,12,20,0,2017-09-14T18:06:10Z,2025-02-17T12:11:30Z,905,,ActionScript,https://github.com/victorfmaraujo/pfsense-aliases
651,Memory3D,20,2,20,0,2014-10-23T08:15:03Z,2016-09-07T15:55:52Z,297,"A simple implementation of ""Memory"" (also known as ""Concentration"") showcasing Starling's Sprite3D functionality.",ActionScript,https://github.com/PrimaryFeather/Memory3D
652,AS3CoreInterfaces,20,1,20,1,2010-09-11T15:41:06Z,2011-06-13T13:10:34Z,164,"AS3 core display layer interfaces e.g. IDisplayObject, ISprite, etc",ActionScript,https://github.com/Matan/AS3CoreInterfaces
653,labs,20,5,20,0,2014-03-20T22:28:47Z,2014-11-10T13:53:13Z,12057,Flare3D experiments and non-fully tested code.,ActionScript,https://github.com/Flare3D/labs
654,YMXML,20,2,20,0,2013-01-06T21:44:03Z,2014-05-17T09:55:23Z,1321,,ActionScript,https://github.com/TobiasHeidingsfeld/YMXML
655,openfl-samples-as3,20,5,20,34,2018-05-14T22:17:02Z,2025-02-05T19:31:12Z,7186,OpenFL npm sample projects (written in ActionScript 3.0 with Apache Royale),ActionScript,https://github.com/openfl/openfl-samples-as3
656,as3,20,4,20,0,2011-07-01T17:32:05Z,2011-07-09T17:49:49Z,1727,This library contains a portion of my AS3 classes that I use almost every day.,ActionScript,https://github.com/reintroducing/as3
657,Bomber-Planet,20,1,20,0,2011-08-22T03:50:56Z,2011-08-22T03:53:10Z,680,The (sloppy) source code for a top-down 2D action-adventure game made with Flixel.,ActionScript,https://github.com/AdamAtomic/Bomber-Planet
658,canvas.swf,20,4,20,12,2009-07-20T06:11:37Z,2012-04-05T17:26:09Z,2441,A polyfill for HTML 5 Canvas for Internet Explorer using Flash.,ActionScript,https://github.com/tcr/canvas.swf
659,iBattery,20,9,20,0,2011-09-21T16:52:05Z,2011-09-21T16:58:17Z,5273,A Native Extension for Adobe AIR that provides access to the battery life and information on an iOS device,ActionScript,https://github.com/bustardcelly/iBattery
660,labs,20,6,20,0,2011-03-29T05:41:35Z,2014-04-30T08:16:03Z,1237,,ActionScript,https://github.com/ranklau/labs
661,StarlingPageFlip,20,11,20,0,2014-02-21T06:22:47Z,2014-03-20T01:39:05Z,4408,"Some Starling demos: Page Flip, 3D Cloud, Image Wrapper",ActionScript,https://github.com/NeoGuo/StarlingPageFlip
662,desuade,19,2,19,3,2009-02-22T09:15:56Z,2011-02-06T04:13:33Z,2114,Desuade GIT Repository - Partigen & DMP,ActionScript,https://github.com/andrewfitz/desuade
663,yangsj,19,20,19,0,2012-12-05T06:05:53Z,2021-08-09T18:12:51Z,961201,this is my Resository,ActionScript,https://github.com/yangsj/yangsj
664,Async-Image-Encoders,19,7,19,1,2013-01-27T19:39:20Z,2013-08-28T01:33:06Z,285,Asynchronously encode BitmapData objects into image file format,ActionScript,https://github.com/LeeBurrows/Async-Image-Encoders
665,GpxAS3,19,6,19,2,2009-05-31T22:46:05Z,2010-04-27T23:51:59Z,246,GPX Library for ActionScript 3,ActionScript,https://github.com/ryanstewart/GpxAS3
666,FlexGauge,19,10,19,0,2011-02-05T10:37:21Z,2011-07-23T23:04:48Z,300,A standalone Gauge component for Flex 4,ActionScript,https://github.com/PEZ/FlexGauge
667,robotlegsdemos,19,54,19,0,2009-07-16T22:43:37Z,2010-03-19T17:30:45Z,10021,Demo Flex and Flash Applications based on the RobotLegs MVCS Framework,ActionScript,https://github.com/joelhooks/robotlegsdemos
668,Facebook-Graph,19,1,19,0,2010-09-02T12:41:16Z,2010-12-22T14:40:39Z,791,Facebook Graph ActionScript 3 API,ActionScript,https://github.com/Dareville/Facebook-Graph
669,flat2d,19,4,19,0,2013-01-22T19:44:07Z,2014-12-19T20:59:59Z,16226,"a 2D Game Engine that uses Nape, Starling, and Signals",ActionScript,https://github.com/jshbrntt/flat2d
670,goplayer,19,6,19,0,2010-08-12T16:43:17Z,2011-01-14T10:43:18Z,3360,"Modern, open-source video player written in ActionScript 3",ActionScript,https://github.com/dbrock/goplayer
671,AS3RtmpClient,19,16,19,2,2012-09-26T02:54:13Z,2013-08-17T17:45:33Z,1451,"A proof of concept AS3 RtmpClient using sockets, based on Flazr.",ActionScript,https://github.com/lucaslorentz/AS3RtmpClient
672,RacetrackStats,19,1,19,2,2010-02-25T20:12:35Z,2010-05-22T17:08:41Z,174,"We can infer the relative weight of the code-base, pre-render and render portions of the AS3 racetrack, so why not monitor those like we monitor framerate?",ActionScript,https://github.com/alecmce/RacetrackStats
673,AS3-Parse-Class,19,3,19,1,2013-05-14T07:31:49Z,2013-05-18T21:24:23Z,160,This is a static ActionScript 3.0 Class for interacting with the Parse REST API,ActionScript,https://github.com/camdagr8/AS3-Parse-Class
674,robotlegs-examples-ModularDoodads,19,5,19,0,2010-04-25T13:54:31Z,2010-05-02T22:03:31Z,187,A simple example of a modular Flex 4 application using Robotlegs,ActionScript,https://github.com/joelhooks/robotlegs-examples-ModularDoodads
675,guardrails,19,4,19,0,2011-04-20T22:43:15Z,2017-09-19T02:30:13Z,9030,,ActionScript,https://github.com/guardrails/guardrails
676,Palette-Fuck,19,7,19,0,2012-05-04T19:29:30Z,2012-10-08T13:44:32Z,868,Flash based palette generation app for quickly producing high quality palette files.,ActionScript,https://github.com/Tummyache/Palette-Fuck
677,Simplified-JavaScript-Interpreter,19,4,19,0,2011-04-11T00:49:44Z,2014-02-27T05:23:08Z,299,"AS3-based Javascript interpreter, minus a few features (prototype chain, mainly)",ActionScript,https://github.com/sixsided/Simplified-JavaScript-Interpreter
678,Creation-Framework,19,4,19,3,2017-01-29T11:35:58Z,2022-08-19T18:08:47Z,24547,A general purpose scripting library for Fallout 4.,ActionScript,https://github.com/F4CF/Creation-Framework
679,StarlingVideoExample,19,11,19,0,2013-03-18T00:36:56Z,2013-03-18T00:40:41Z,45610,A simple example demonstrating StageVideo under a Starling stage.,ActionScript,https://github.com/richpixel/StarlingVideoExample
680,AS3-SoundFont-Parser,19,2,19,0,2011-10-10T01:17:38Z,2011-10-18T18:31:54Z,11236,"An as3 utility library for reading SoundFont (sf2) files and extracting their samples as wavs. The project contains a demo application ""SoundFontParserDemo.mxml"" in the demo folder. It shows how to use the library to extract the sample waveforms as WAV files. It also show a crude way to generate music from MIDI files, based on the DemoMidi application from the tonfall audio library (http://code.google.com/p/tonfall/.) ",ActionScript,https://github.com/robsheely/AS3-SoundFont-Parser
681,FO4_Games,19,3,19,15,2017-05-20T02:43:42Z,2022-02-01T02:19:37Z,19290,Play classic games in Fallout 4.,ActionScript,https://github.com/Scrivener07/FO4_Games
682,sentinel,19,5,19,0,2014-10-23T11:13:35Z,2018-11-17T09:08:42Z,52683,An ActionScript 3 game framework for developing games with Starling and Box2D.,ActionScript,https://github.com/martywallace/sentinel
683,TouchScript.as3,19,6,19,0,2012-12-05T13:24:58Z,2013-03-03T16:07:00Z,208,Multitouch framework for Flash,ActionScript,https://github.com/TouchScript/TouchScript.as3
684,exif-as3,19,6,19,1,2013-05-30T14:26:07Z,2017-08-01T11:15:14Z,14,Exif reading library for AS3,ActionScript,https://github.com/bashi/exif-as3
685,Tr.ace,19,3,19,1,2011-08-03T02:38:07Z,2012-06-11T15:22:24Z,11802,Library for managing & formatting Trace statements within AS3,ActionScript,https://github.com/MSFX/Tr.ace
686,as3urlrequestbuilder,19,2,19,0,2009-03-13T22:44:36Z,2017-10-09T06:21:59Z,375,Upload multiple files with a single request in flash,ActionScript,https://github.com/mikestead/as3urlrequestbuilder
687,hello-world,18,1,18,3,2021-04-24T18:32:45Z,2021-08-11T19:33:47Z,609,Hello World,ActionScript,https://github.com/asyncfinkd/hello-world
688,hls-as,18,7,18,1,2012-12-06T14:52:18Z,2012-12-06T15:53:31Z,733,HLS player for ActionScript.,ActionScript,https://github.com/nweber/hls-as
689,randori-framework,18,4,18,2,2013-03-26T19:05:24Z,2013-08-05T04:31:58Z,212,Randori Framework for ActionScript,ActionScript,https://github.com/RandoriAS/randori-framework
690,punk.fx,18,3,18,0,2012-10-23T15:55:30Z,2013-09-24T21:10:22Z,5219,A library for applying graphic effects in FlashPunk v1.6+.,ActionScript,https://github.com/azrafe7/punk.fx
691,erlyplayer,18,7,18,0,2010-03-24T13:02:09Z,2010-10-29T09:22:05Z,11877,Erlyvideo player,ActionScript,https://github.com/erlyvideo/erlyplayer
692,robotlegs-framework-starling,18,8,18,3,2014-01-06T22:12:24Z,2017-08-10T18:21:41Z,1113,Robotlegs 1.x ported to Starling,ActionScript,https://github.com/joshtynjala/robotlegs-framework-starling
693,FlashFormulaEditor,18,7,18,1,2011-09-07T12:23:00Z,2012-11-19T09:12:46Z,12900,"FlashFormulaEditor is a formula editor made by Adobe Flex. It is can be used as an online formula editor for a forum, blog etc",ActionScript,https://github.com/zasdfgbnm-dumpster/FlashFormulaEditor
694,videojs-vpaid,18,4,18,2,2015-06-15T21:51:49Z,2015-08-01T22:22:42Z,389,"A VPAID plugin that overlays a VideoJS video player. Stable, but always a work in progress.",ActionScript,https://github.com/Manbearpixel/videojs-vpaid
695,as3dpad,18,7,18,0,2012-10-09T02:28:53Z,2013-09-18T02:34:14Z,1544,"as3dpad is a virtual gamepad designed for Adobe AIR mobile. You can develop a iOS/Android game and receive user data from the touch screen. X and Y axis data will be represented to “UP”, “DOWN”, “LEFT”, “RIGHT” and a radians.",ActionScript,https://github.com/duckleg/as3dpad
696,ASTRID,18,2,18,1,2010-02-11T15:11:12Z,2011-08-15T22:49:11Z,4185,An ActionScript framework to simply development of Applications,ActionScript,https://github.com/talltyler/ASTRID
697,rtmfp-api,18,3,18,0,2011-03-28T00:05:41Z,2012-05-13T21:32:19Z,168,Provide an easy API for rtmfp capabilities from Flash for Javascript applications.,ActionScript,https://github.com/h3xstream/rtmfp-api
698,hprose-as3,18,3,18,0,2014-03-08T03:55:35Z,2018-11-25T02:51:23Z,464,Hprose for ActionScript 3.0,ActionScript,https://github.com/hprose/hprose-as3
699,flashlight-vnc,18,5,18,0,2009-06-26T19:06:59Z,2010-05-18T17:09:19Z,3060,A VNC viewer for Adobe Flash - forked from the official non-git version.,ActionScript,https://github.com/apenwarr/flashlight-vnc
700,Press2Flash,18,1,18,0,2010-10-24T19:39:24Z,2014-04-19T03:52:21Z,391,Press2Flash is an AS3 based framework created to add Rich Media capabilities to your WordPress-powered website.  Press2Flash also provides a Wordpress plugin to enable the communication between the CMS and Flash.,ActionScript,https://github.com/erwanjegouzo/Press2Flash
701,pomelo-flashclient,18,11,18,2,2013-01-16T09:55:07Z,2013-01-16T09:55:54Z,393,Pomelo client for Adobe Flash Player.,ActionScript,https://github.com/skywardarts/pomelo-flashclient
702,Rising-Stars,18,7,18,23,2016-04-23T10:20:13Z,2025-02-08T18:14:53Z,21650,A large-scale mod for Star Ruler 2.,ActionScript,https://github.com/DaloLorn/Rising-Stars
703,AS3,18,6,18,0,2009-07-07T09:03:31Z,2013-05-21T06:42:55Z,1239,This is a very useful library of AS3 classes,ActionScript,https://github.com/ahmednuaman/AS3
704,PushButtonEngine,18,13,18,0,2014-02-25T21:47:49Z,2014-02-25T21:51:25Z,82012,An open source Flash game framework built around a Component-Entity system.,ActionScript,https://github.com/PushButtonLabs/PushButtonEngine
705,robotlegs-examples-OreillyBook,18,6,18,0,2011-08-09T23:10:51Z,2011-08-09T23:13:45Z,12701,These are the example projects from ActionScript Developer's Guide to Robotlegs,ActionScript,https://github.com/joelhooks/robotlegs-examples-OreillyBook
706,flyparse-mode,18,0,18,0,2008-06-28T21:50:46Z,2009-04-23T22:06:58Z,3036,An emacs minor mode for parsing programming languages.,ActionScript,https://github.com/aemoncannon/flyparse-mode
707,ActionScriptGameServerExamples,18,3,18,0,2012-03-17T02:32:04Z,2012-04-25T18:04:21Z,433,Code examples of my dabblings with my own redtamarin modifications as a game server,ActionScript,https://github.com/renaun/ActionScriptGameServerExamples
708,MedKit,18,2,18,0,2014-02-04T08:17:30Z,2017-05-30T10:31:07Z,449,"MedKit is a set of utility classes useful in everyday AS3 programming. It lets you use java-like enums, collections, cloning and other useful things in your projects.",ActionScript,https://github.com/b005t3r/MedKit
