Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
631,kindlepdfviewer,499,94,499,62,2011-11-14T17:18:03Z,2013-08-21T09:03:22Z,8185,"(DEPRECATED, please use KOReader instead) A PDF (plus DJVU, ePub, TXT, CHM, FB2, HTML...) viewer made for e-ink framebuffer devices, using muPDF, djvulibre, crengine",Lua,https://github.com/koreader/kindlepdfviewer
632,text-case.nvim,497,19,497,25,2022-06-03T22:33:29Z,2024-08-07T21:02:23Z,979,An all in one plugin for converting text case in Neovim,Lua,https://github.com/johmsalas/text-case.nvim
633,ox_inventory,496,769,496,18,2021-04-08T16:36:25Z,2025-03-25T14:05:10Z,35972,Slot-based inventory with metadata.,Lua,https://github.com/overextended/ox_inventory
634,slardar,496,112,496,13,2016-08-18T02:37:45Z,2019-11-11T02:33:50Z,142,Updating your upstream list and run lua scripts without reloading Nginx.,Lua,https://github.com/upyun/slardar
635,telescope-media-files.nvim,496,55,496,35,2021-01-18T04:28:01Z,2024-03-30T06:01:23Z,20,Telescope extension to preview media files using Ueberzug.,Lua,https://github.com/nvim-telescope/telescope-media-files.nvim
636,eyeliner.nvim,496,15,496,3,2022-07-05T16:25:31Z,2024-10-04T04:27:44Z,137,👀 Move faster with unique f/F indicators.,Lua,https://github.com/jinh0/eyeliner.nvim
637,smods,495,96,495,24,2023-12-05T13:38:35Z,2025-03-26T21:58:04Z,61478,A Balatro Modding Framework,Lua,https://github.com/Steamodded/smods
638,windfield,494,59,494,11,2015-09-08T12:21:21Z,2020-04-14T23:46:26Z,3636,Physics module for LÖVE,Lua,https://github.com/a327ex/windfield
639,pragtical,493,22,493,23,2023-05-20T23:40:49Z,2025-03-23T20:33:40Z,14608,The practical and pragmatic code editor.,Lua,https://github.com/pragtical/pragtical
640,Celeste2,492,33,492,4,2021-01-22T20:05:44Z,2021-01-29T19:02:27Z,635,Celeste Classic 2 for PICO-8!,Lua,https://github.com/EXOK/Celeste2
641,Shade.nvim,491,26,491,33,2021-04-19T09:22:44Z,2024-01-06T01:44:12Z,17,An Nvim lua plugin that dims your inactive windows,Lua,https://github.com/sunjon/Shade.nvim
642,ProjectTemplate,490,104,490,7,2023-11-13T04:24:02Z,2024-05-31T12:28:42Z,1726,A little quick-start project template for C++ projects which utilise a Core/App project architecture,Lua,https://github.com/TheCherno/ProjectTemplate
643,nvim-comment,490,23,490,14,2021-02-09T08:28:40Z,2024-05-29T18:47:23Z,39,"A comment toggler for Neovim, written in Lua",Lua,https://github.com/terrortylor/nvim-comment
644,oh-my-nvim,490,37,490,7,2023-04-30T11:53:31Z,2024-06-23T09:59:07Z,19784,"A theme-driven, out-of-the-box modern configuration of neovim (HardHackerNvim)💎",Lua,https://github.com/hardhackerlabs/oh-my-nvim
645,neural-vqa,487,90,487,3,2015-11-16T11:47:41Z,2016-05-03T01:57:35Z,80,:grey_question: Visual Question Answering in Torch,Lua,https://github.com/abhshkdz/neural-vqa
646,AutoPlugin2,486,40,486,8,2020-03-02T02:29:04Z,2025-01-14T23:54:26Z,102241,Next AutoPlugin 2,Lua,https://github.com/ONElua/AutoPlugin2
647,ollama.nvim,486,28,486,19,2023-11-07T07:29:47Z,2024-08-10T12:07:28Z,53,A plugin for managing and integrating your ollama workflows in neovim.,Lua,https://github.com/nomnivore/ollama.nvim
648,AfenarUI,485,185,485,4,2016-07-12T14:27:04Z,2022-12-08T23:39:11Z,863247,World of Warcraft User Interface,Lua,https://github.com/Afenar/AfenarUI
649,DarkRP,484,708,484,0,2012-09-29T18:22:36Z,2025-03-09T20:33:05Z,7411,"DarkRP, a non-serious roleplay gamemode for Garry's Mod.",Lua,https://github.com/FPtje/DarkRP
650,ElvUI,484,166,484,75,2021-09-09T18:07:46Z,2025-03-28T01:26:55Z,62400,User Interface replacement AddOn for World of Warcraft.,Lua,https://github.com/tukui-org/ElvUI
651,persisted.nvim,483,27,483,0,2021-09-07T18:33:56Z,2025-03-07T23:54:03Z,285,"💾 Simple session management for Neovim with git branching, autoloading and Telescope support",Lua,https://github.com/olimorris/persisted.nvim
652,ROBLOX,483,224,483,0,2020-06-02T14:00:40Z,2023-10-31T17:48:25Z,3622,"Public: All of my ROBLOX Scripts, etc.",Lua,https://github.com/Stefanuk12/ROBLOX
653,suit,482,72,482,16,2012-02-07T21:32:22Z,2023-08-26T22:45:07Z,2089,Immediate Mode GUI library for LÖVE,Lua,https://github.com/vrld/suit
654,pandoc-scholar,482,50,482,9,2017-02-16T17:03:45Z,2023-01-27T09:12:03Z,806,Create beautiful and semantically meaningful articles with pandoc.,Lua,https://github.com/pandoc-scholar/pandoc-scholar
655,hammerspoon-shiftit,482,29,482,8,2020-01-23T21:10:44Z,2023-07-14T07:50:08Z,3718,A ShiftIt like Hammerspoon window management configuration,Lua,https://github.com/peterklijn/hammerspoon-shiftit
656,FrskyTelemetryScript,481,145,481,20,2018-01-23T23:19:26Z,2025-03-27T11:44:55Z,93869,"A LUA telemetry script and widget for the Horus X10(S),X12 and Taranis X9D+,X9E,QX7 and X-Lite radios using ArduPilot frsky passthru protocol",Lua,https://github.com/yaapu/FrskyTelemetryScript
657,NueXini_Packages,480,146,480,1,2021-08-19T12:40:32Z,2025-03-28T04:27:04Z,326389,Packages for OpenWrt【每日更新luci-app OpenWrt Packages】,Lua,https://github.com/NueXini/NueXini_Packages
658,awesome-wm-nice,479,31,479,17,2020-09-01T02:43:13Z,2023-06-07T12:28:43Z,4251,"An Awesome WM module that add MacOS-like window decorations, with seamless titlebars, double click to maximize, and window shade feature",Lua,https://github.com/mut-ex/awesome-wm-nice
659,colorful-winsep.nvim,479,18,479,4,2022-10-31T07:46:21Z,2024-09-21T09:42:07Z,109,Make your nvim window separators colorful,Lua,https://github.com/nvim-zh/colorful-winsep.nvim
660,windline.nvim,479,16,479,0,2021-05-14T08:43:09Z,2024-07-12T03:29:31Z,1113,"Animation statusline, floating window statusline. Use lua + luv make some wind",Lua,https://github.com/windwp/windline.nvim
661,Stochastic_Depth,478,77,478,1,2016-04-01T20:50:07Z,2018-08-13T22:51:19Z,19,Deep Networks with Stochastic Depth,Lua,https://github.com/yueatsprograms/Stochastic_Depth
662,kong-oidc,478,346,478,105,2017-06-14T23:21:30Z,2023-06-23T09:56:25Z,212,OIDC plugin for Kong,Lua,https://github.com/nokia/kong-oidc
663,lvim,478,64,478,0,2021-07-21T16:38:53Z,2025-02-23T00:58:47Z,1278,🧑‍🚀 Bloated LunarVim 🚀,Lua,https://github.com/abzcoding/lvim
664,minty,478,4,478,2,2024-09-11T03:49:36Z,2025-02-28T06:23:33Z,67,Most Beautifully crafted color tools for Neovim ,Lua,https://github.com/nvzone/minty
665,guard.nvim,478,25,478,2,2023-02-15T09:28:11Z,2025-03-05T20:04:26Z,281,"Lightweight, fast and async formatting and linting plugin for Neovim",Lua,https://github.com/nvimdev/guard.nvim
666,specs.nvim,477,19,477,21,2021-03-14T02:12:20Z,2024-05-19T06:29:37Z,30,👓 A fast and lightweight Neovim lua plugin to keep an eye on where your cursor has jumped.,Lua,https://github.com/edluffy/specs.nvim
667,learning_to_execute,477,114,477,2,2014-11-19T05:36:32Z,2016-04-09T18:41:39Z,23,Learning to Execute,Lua,https://github.com/wojciechz/learning_to_execute
668,WolfHUD,475,232,475,130,2016-02-17T18:17:04Z,2024-02-20T12:45:29Z,18950,Payday 2 HUD,Lua,https://github.com/Kamikaze94/WolfHUD
669,beacon.nvim,473,10,473,19,2020-06-23T14:15:07Z,2024-06-25T06:03:46Z,10027,"Whenever cursor jumps some distance or moves between windows, it will flash so you can see where it is",Lua,https://github.com/DanilaMihailov/beacon.nvim
670,word-rnn,473,102,473,19,2015-10-15T20:06:51Z,2017-10-16T21:34:01Z,537,Recurrent Neural Network that predicts word-by-word,Lua,https://github.com/larspars/word-rnn
671,micro-auth,472,23,472,0,2017-02-19T20:51:55Z,2017-03-23T20:47:47Z,11,A microservice that makes adding authentication with Google and Github to your application easy.,Lua,https://github.com/hypebeast/micro-auth
672,cardpeek,471,123,471,53,2015-08-12T14:13:41Z,2023-12-18T22:05:05Z,6936,Automatically exported from code.google.com/p/cardpeek,Lua,https://github.com/L1L1/cardpeek
673,syntax-tree-surfer,471,10,471,5,2022-04-13T01:11:59Z,2024-02-02T08:29:42Z,68,A plugin for Neovim that helps you surf through your document and move elements around using the nvim-treesitter API.,Lua,https://github.com/ziontee113/syntax-tree-surfer
674,30log,471,53,471,9,2012-08-24T18:49:37Z,2021-05-08T02:47:43Z,732,30 lines library for object orientation in Lua,Lua,https://github.com/Yonaba/30log
675,love-release,470,28,470,11,2013-11-05T18:26:46Z,2024-07-10T11:51:46Z,252,:love_letter: Lua script that makes LÖVE game release easier,Lua,https://github.com/MisterDA/love-release
676,opm,469,77,469,30,2016-09-14T20:17:39Z,2024-05-20T06:27:59Z,551,OpenResty Package Manager,Lua,https://github.com/openresty/opm
677,Autoencoders,469,78,469,2,2016-07-10T16:43:53Z,2017-08-28T10:47:50Z,46,Torch implementations of various types of autoencoders,Lua,https://github.com/Kaixhin/Autoencoders
678,competitest.nvim,469,26,469,14,2022-01-21T17:43:23Z,2024-11-16T14:09:05Z,86,"CompetiTest.nvim is a Neovim plugin for Competitive Programming: it can manage and check testcases, download problems and contests from online judges and much more",Lua,https://github.com/xeluxee/competitest.nvim
679,Spoons,468,143,468,46,2017-04-04T20:25:56Z,2025-02-27T20:59:42Z,29143,The official repository of Spoon plugins,Lua,https://github.com/Hammerspoon/Spoons
680,hammerspoon-config,468,114,468,3,2019-03-19T01:25:16Z,2020-01-09T08:21:04Z,48,🔨🥄 Laziness  constitute the primary productive force.,Lua,https://github.com/wangshub/hammerspoon-config
681,knife,467,41,467,1,2015-06-25T18:31:19Z,2018-09-17T16:10:33Z,250,A collection of useful micro-modules for Lua.,Lua,https://github.com/airstruck/knife
682,nvim-lsputils,466,19,466,18,2020-09-17T18:28:54Z,2023-10-28T16:35:30Z,130,Better defaults for nvim-lsp actions,Lua,https://github.com/RishabhRD/nvim-lsputils
683,sceneparsing,465,194,465,11,2016-06-22T22:29:20Z,2019-04-19T02:22:01Z,683,Development kit for MIT Scene Parsing Benchmark,Lua,https://github.com/CSAILVision/sceneparsing
684,startup.nvim,465,34,465,9,2021-10-04T18:24:33Z,2024-10-30T06:53:14Z,162,A highly configurable neovim startup screen,Lua,https://github.com/max397574/startup.nvim
685,fine-cmdline.nvim,464,7,464,6,2021-11-19T14:29:52Z,2024-07-15T22:21:44Z,58,Enter ex-commands in a nice floating input.,Lua,https://github.com/VonHeikemen/fine-cmdline.nvim
686,BlizzardInterfaceCode,464,157,464,4,2014-04-11T00:45:56Z,2025-03-11T13:43:53Z,37252,,Lua,https://github.com/tomrus88/BlizzardInterfaceCode
687,ICS-pcap,463,139,463,2,2016-06-21T19:00:57Z,2020-01-03T20:08:13Z,7925,A collection of ICS/SCADA PCAPs,Lua,https://github.com/automayt/ICS-pcap
688,neovim-ayu,461,48,461,3,2021-05-02T22:10:44Z,2025-03-19T18:03:40Z,1656,Ayu theme for Neovim.,Lua,https://github.com/Shatur/neovim-ayu
689,config.nvim,461,13,461,5,2024-05-08T14:06:48Z,2025-02-24T15:37:24Z,112,my nvim config,Lua,https://github.com/tjdevries/config.nvim
690,soundnet,460,93,460,14,2016-10-07T13:22:04Z,2017-10-07T03:20:20Z,46,SoundNet: Learning Sound Representations from Unlabeled Video. NIPS 2016,Lua,https://github.com/cvondrick/soundnet
691,MSDNet,460,93,460,7,2017-03-15T20:55:17Z,2019-04-03T11:24:07Z,39,Multi-Scale Dense Networks for Resource Efficient Image Classification （ICLR 2018 Oral）,Lua,https://github.com/gaohuang/MSDNet
692,ts-comments.nvim,457,26,457,6,2024-05-20T21:09:01Z,2025-02-27T08:06:01Z,113,Tiny plugin to enhance Neovim's native comments,Lua,https://github.com/folke/ts-comments.nvim
693,NevermoreEngine,457,129,457,53,2013-09-17T06:03:25Z,2025-03-28T04:18:46Z,229707,ModuleScript loader with reusable and easy unified server-client modules for faster game development on Roblox,Lua,https://github.com/Quenty/NevermoreEngine
694,one-small-step-for-vimkind,457,10,457,7,2021-03-23T08:49:30Z,2025-01-19T01:12:24Z,173,Debug adapter for Neovim plugins,Lua,https://github.com/jbyuki/one-small-step-for-vimkind
695,ledge,456,58,456,16,2011-06-29T22:11:19Z,2021-05-07T08:33:05Z,3329,"An RFC compliant and ESI capable HTTP cache for Nginx / OpenResty, backed by Redis",Lua,https://github.com/ledgetech/ledge
696,CommandPost,456,38,456,466,2016-11-24T06:53:28Z,2024-12-18T06:25:41Z,184521,Workflow Enhancements for Creatives,Lua,https://github.com/CommandPost/CommandPost
697,lua-debug,455,98,455,50,2016-09-21T08:31:58Z,2025-03-25T15:34:08Z,9523,Lua Debug Adapter for Visual Studio Code,Lua,https://github.com/actboy168/lua-debug
698,nvim-scissors,455,9,455,1,2023-12-29T18:25:01Z,2025-03-27T10:03:49Z,334,Automagical editing and creation of snippets.,Lua,https://github.com/chrisgrieser/nvim-scissors
699,codewindow.nvim,455,17,455,23,2022-10-11T17:03:51Z,2024-06-05T13:10:53Z,253,,Lua,https://github.com/gorbit99/codewindow.nvim
700,guess-indent.nvim,454,11,454,11,2022-02-19T00:29:42Z,2025-03-25T21:15:52Z,64,Automatic indentation style detection for Neovim,Lua,https://github.com/NMAC427/guess-indent.nvim
701,GameFrameX,454,58,454,1,2023-03-10T09:19:43Z,2025-02-12T09:36:06Z,138653,Unity前后端+管理端一体化解决方案-HybridCLR+YooAssets+LuBan+ProtoBuff+FairyGUI+DoTween+GameAnalytics+LitJson+UniTask+GameFramework+GeekServer+Admin.Net。,Lua,https://github.com/GameFrameX/GameFrameX
702,termtris,453,41,453,2,2014-09-23T08:44:13Z,2019-12-09T23:45:55Z,280,A text-based game inspired by tetris.,Lua,https://github.com/tylerneylon/termtris
703,tsc.nvim,451,25,451,11,2023-04-22T22:35:33Z,2025-03-12T21:58:42Z,60,"A Neovim plugin for seamless, asynchronous project-wide TypeScript type-checking using the TypeScript compiler (tsc)",Lua,https://github.com/dmmulroy/tsc.nvim
704,mpv-scripts,451,39,451,40,2016-11-04T18:44:52Z,2025-03-09T09:35:17Z,117,Various scripts for mpv,Lua,https://github.com/occivink/mpv-scripts
705,pretty-fold.nvim,451,21,451,12,2021-12-21T07:20:06Z,2024-05-29T19:02:38Z,110,Foldtext customization in Neovim,Lua,https://github.com/anuvyklack/pretty-fold.nvim
706,lgi,450,72,450,80,2011-11-28T05:45:31Z,2024-12-27T04:36:41Z,3634,Dynamic Lua binding to GObject libraries using GObject-Introspection,Lua,https://github.com/lgi-devs/lgi
707,sent-conv-torch,447,127,447,13,2015-09-08T14:58:06Z,2020-01-26T19:26:54Z,60264,Text classification using a convolutional neural network.,Lua,https://github.com/harvardnlp/sent-conv-torch
708,actions-preview.nvim,447,13,447,10,2022-09-29T14:24:29Z,2025-02-26T17:02:30Z,88,Fully customizable previewer for LSP code actions.,Lua,https://github.com/aznhe21/actions-preview.nvim
709,nvimux,447,17,447,4,2016-03-08T15:16:55Z,2022-05-19T09:08:39Z,134,Neovim as a TMUX replacement,Lua,https://github.com/hkupty/nvimux
710,grab_beacon_config,447,100,447,2,2020-11-23T16:49:26Z,2021-08-04T16:17:19Z,329,,Lua,https://github.com/whickey-r7/grab_beacon_config
711,Girellu,447,217,447,1,2021-09-11T09:48:40Z,2025-03-17T21:07:20Z,142070,Make Assetto Corsa suck less.,Lua,https://github.com/archibaldmilton/Girellu
712,mini.surround,447,10,447,0,2022-10-24T16:30:02Z,2025-03-20T16:08:15Z,113,Neovim Lua plugin with fast and feature-rich surround actions. Part of 'mini.nvim' library.,Lua,https://github.com/echasnovski/mini.surround
713,nvim,447,30,447,2,2023-04-22T18:33:07Z,2025-03-28T14:24:39Z,711,Neovim config,Lua,https://github.com/adibhanna/nvim
714,mini.ai,446,7,446,0,2022-10-24T16:12:37Z,2025-03-20T16:07:53Z,133,Neovim Lua plugin to extend and create `a`/`i` textobjects. Part of 'mini.nvim' library.,Lua,https://github.com/echasnovski/mini.ai
715,gvnn,446,71,446,9,2016-07-03T23:03:07Z,2017-04-21T07:25:58Z,12916,gvnn: Geometric Vision with Neural Networks,Lua,https://github.com/ankurhanda/gvnn
716,elixir-tools.nvim,446,32,446,15,2022-03-23T13:10:50Z,2025-03-27T23:08:10Z,75582,Neovim plugin for Elixir,Lua,https://github.com/elixir-tools/elixir-tools.nvim
717,NobleEngine,446,34,446,15,2021-03-17T18:10:24Z,2024-07-07T04:19:10Z,5979,A li'l game engine for Playdate.,Lua,https://github.com/NobleRobot/NobleEngine
718,hekili,446,233,446,68,2016-11-28T23:56:23Z,2025-03-28T06:20:49Z,71096,Hekili Priority Helper for DPS and Tanks (WoW Retail),Lua,https://github.com/Hekili/hekili
719,lua-resty-lrucache,445,110,445,14,2014-04-30T00:43:42Z,2024-10-10T00:56:36Z,121,Lua-land LRU Cache based on LuaJIT FFI,Lua,https://github.com/openresty/lua-resty-lrucache
720,ljsyscall,445,55,445,76,2011-05-10T15:24:34Z,2021-12-30T15:55:57Z,10917,LuaJIT Unix syscall FFI,Lua,https://github.com/justincormack/ljsyscall
721,nvim-treehopper,445,16,445,7,2021-06-13T10:53:53Z,2025-02-09T08:41:27Z,23,Region selection with hints on the AST nodes of a document powered by treesitter,Lua,https://github.com/mfussenegger/nvim-treehopper
722,GroupButler,443,295,443,82,2016-02-02T23:32:31Z,2021-09-07T18:59:12Z,5541,"This bot can help you in managing your group with rules, anti-flood, description, custom triggers, and much more!",Lua,https://github.com/group-butler/GroupButler
723,Redpoint,443,147,443,6,2014-03-23T19:20:20Z,2020-03-10T16:54:14Z,224,Digital Bond's ICS Enumeration Tools,Lua,https://github.com/digitalbond/Redpoint
724,neovim-for-beginner,443,103,443,7,2021-12-24T13:08:56Z,2023-05-23T12:28:25Z,643,A configuration for Neovim beginners.,Lua,https://github.com/alpha2phi/neovim-for-beginner
725,ElvUI,443,156,443,95,2014-06-07T17:35:01Z,2024-07-31T21:07:01Z,16786,ElvUI for World of Warcraft - Wrath of the Lich King (3.3.5a),Lua,https://github.com/ElvUI-WotLK/ElvUI
726,minuet-ai.nvim,443,21,443,6,2024-07-20T19:37:55Z,2025-03-28T07:21:24Z,764,"💃 Dance with Intelligence in Your Code. Minuet offers code completion as-you-type from popular LLMs including OpenAI, Gemini, Claude, Ollama, Llama.cpp, Codestral, and more.",Lua,https://github.com/milanglacier/minuet-ai.nvim
727,nnn.nvim,443,10,443,4,2021-09-30T02:23:49Z,2024-05-18T00:27:45Z,141,File manager for Neovim powered by nnn.,Lua,https://github.com/luukvbaal/nnn.nvim
728,JSFX,442,17,442,9,2018-05-05T16:04:59Z,2025-03-22T23:44:36Z,35728,A bundle of JSFX and scripts for reaper.,Lua,https://github.com/JoepVanlier/JSFX
729,OPQ,442,91,442,6,2020-08-03T02:30:33Z,2024-12-29T04:57:15Z,6051,OPQ RST UVW XYZ,Lua,https://github.com/opq-osc/OPQ
730,Activity-Recognition-with-CNN-and-RNN,442,147,442,5,2016-04-29T01:56:37Z,2020-06-27T16:48:25Z,123392,Temporal Segments LSTM and Temporal-Inception for Activity Recognition,Lua,https://github.com/chihyaoma/Activity-Recognition-with-CNN-and-RNN
731,comment-box.nvim,441,15,441,14,2022-01-12T07:24:56Z,2024-08-10T11:58:44Z,673,:sparkles: Clarify and beautify your comments and plain text files using boxes and lines.,Lua,https://github.com/LudoPinelli/comment-box.nvim
732,dirbuf.nvim,441,6,441,18,2020-11-18T04:25:44Z,2022-10-19T18:29:23Z,205,A file manager for Neovim which lets you edit your filesystem like you edit text,Lua,https://github.com/elihunter173/dirbuf.nvim
733,scope.nvim,440,22,440,8,2022-03-02T05:00:27Z,2025-02-20T09:58:03Z,27,Revolutionize Your Neovim Tab Workflow: Introducing Enhanced Tab Scoping!,Lua,https://github.com/tiagovla/scope.nvim
