Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
624,Java,270,94,270,20,2018-03-23T11:22:34Z,2025-03-24T16:25:27Z,6826,"📦 A bucket for Scoop, for Oracle Java, OpenJDK, Eclipse Temurin, IBM Semeru, Zulu, ojdkbuild, Amazon Corretto, BellSoft Liberica, SapMachine and Microsoft JDK.",PowerShell,https://github.com/ScoopInstaller/Java
625,Monitor-ADGroupMembership,270,62,270,41,2015-07-16T02:45:43Z,2019-11-28T06:06:37Z,556,PowerShell script to monitor Active Directory groups and send an email when someone is changing the membership,PowerShell,https://github.com/lazywinadmin/Monitor-ADGroupMembership
626,PoisonHandler,270,49,270,0,2020-01-10T23:14:48Z,2020-01-13T17:58:58Z,25,lateral movement techniques that can be used during red team exercises,PowerShell,https://github.com/Mr-Un1k0d3r/PoisonHandler
627,BaselineManagement,269,53,269,10,2017-03-14T12:15:17Z,2021-08-05T17:07:49Z,1869,Conversion tool used to Convert Group Policy baselines into DSC,PowerShell,https://github.com/microsoft/BaselineManagement
628,PS-AutoLab-Env,269,76,269,5,2016-09-14T14:57:29Z,2024-02-18T16:07:07Z,197293,A PowerShell module for creating lab configurations using Lability and Desired State Configuration. Look at README.md for more information.,PowerShell,https://github.com/pluralsight/PS-AutoLab-Env
629,Awesome_Incident_Response,268,19,268,0,2023-06-26T20:48:28Z,2024-04-05T04:09:26Z,9185,Awesome Incident Response,PowerShell,https://github.com/hevnsnt/Awesome_Incident_Response
630,MSIdentityTools,268,49,268,20,2022-01-28T19:01:27Z,2024-08-22T07:29:04Z,2137,Repository for the Microsoft Identity Tools PowerShell module which provides various tools for performing enhanced Identity administration activities.,PowerShell,https://github.com/AzureAD/MSIdentityTools
631,Invoke-PSObfuscation,267,51,267,1,2021-08-09T17:36:37Z,2022-08-05T16:54:19Z,1321,An in-depth approach to obfuscating the individual components of a PowerShell payload whether you're on Windows or Kali Linux.,PowerShell,https://github.com/gh0x0st/Invoke-PSObfuscation
632,AutoRuns,267,47,267,18,2016-01-07T22:24:34Z,2025-01-05T17:11:03Z,486, 🚀AutoRuns is a PowerShell module that will help do live incident response and enumerate autoruns artifacts that may be used by legitimate programs as well as malware to achieve persistence.,PowerShell,https://github.com/p0w3rsh3ll/AutoRuns
633,AMSI-BYPASS,266,45,266,0,2024-05-03T21:27:59Z,2025-03-26T11:53:00Z,3218,"""AMSI WRITE RAID"" Vulnerability that leads to an effective AMSI BYPASS",PowerShell,https://github.com/V-i-x-x/AMSI-BYPASS
634,Random,266,72,266,0,2015-11-19T04:58:23Z,2024-08-20T01:05:50Z,3104,Assorted scripts and one off things,PowerShell,https://github.com/leechristensen/Random
635,AtomicTestHarnesses,266,43,266,2,2020-09-03T14:53:21Z,2024-07-04T03:48:35Z,521,Public Repo for Atomic Test Harness,PowerShell,https://github.com/redcanaryco/AtomicTestHarnesses
636,intune,265,51,265,5,2017-12-28T07:21:31Z,2024-09-16T10:21:58Z,2003,Scripts and tools for use with Microsoft Intune,PowerShell,https://github.com/aaronparker/intune
637,CloudShell,265,103,265,96,2019-06-18T16:38:07Z,2025-03-27T17:24:18Z,12283,Container Image for Azure Cloud Shell (https://azure.microsoft.com/en-us/features/cloud-shell/),PowerShell,https://github.com/Azure/CloudShell
638,powerbi-powershell,265,191,265,33,2017-06-20T20:36:06Z,2022-04-11T15:50:39Z,35,Samples for calling the Power BI REST API via PowerShell,PowerShell,https://github.com/Azure-Samples/powerbi-powershell
639,Uproot,263,33,263,2,2014-10-07T04:24:00Z,2016-02-23T03:06:06Z,216,Currently not updated for WMIEvent module...,PowerShell,https://github.com/Invoke-IR/Uproot
640,Windows-Penetration-Testing,263,56,263,0,2020-07-20T18:04:39Z,2025-01-03T04:22:42Z,1970,"Technical notes, AD pentest methodology, list of tools, scripts and Windows commands that I find useful during internal penetration tests and assumed breach exercises (red teaming)",PowerShell,https://github.com/Jean-Francois-C/Windows-Penetration-Testing
641,Microsoft-Blue-Forest,263,22,263,0,2019-01-01T12:35:06Z,2024-09-25T19:09:23Z,30695,"Creating a hardened ""Blue Forest"" with Server 2016/2019 Domain Controllers",PowerShell,https://github.com/rootsecdev/Microsoft-Blue-Forest
642,Office-365-Extractor,262,35,262,6,2019-05-03T08:05:22Z,2022-02-03T13:07:41Z,73,The Office 365 Extractor is a tool that allows for complete and reliable extraction of the Unified Audit Log (UAL),PowerShell,https://github.com/PwC-IR/Office-365-Extractor
643,JEA,262,60,262,17,2015-10-23T19:50:43Z,2019-07-25T16:01:29Z,172,Just Enough Administration,PowerShell,https://github.com/PowerShell/JEA
644,List-RDP-Connections-History,262,69,262,0,2018-03-15T00:07:16Z,2021-04-17T01:38:18Z,15,Use powershell to list the RDP Connections History of logged-in users or all users,PowerShell,https://github.com/3gstudent/List-RDP-Connections-History
645,meta-runner-power-pack,261,125,261,54,2013-06-27T10:46:13Z,2024-02-07T15:17:08Z,5300,A set of Meta-runners for TeamCity,PowerShell,https://github.com/JetBrains/meta-runner-power-pack
646,d365fo.tools,261,102,261,32,2018-07-03T10:30:45Z,2025-03-08T13:52:23Z,20659,Tools used for Dynamics 365 Finance and Operations,PowerShell,https://github.com/d365collaborative/d365fo.tools
647,DFIR-O365RC,261,30,261,2,2021-03-08T14:54:13Z,2025-03-10T16:03:59Z,176,PowerShell module for Office 365 and Azure log collection,PowerShell,https://github.com/ANSSI-FR/DFIR-O365RC
648,ProcessSpawnControl,260,60,260,3,2018-11-26T11:41:10Z,2022-01-15T14:19:03Z,39152,"Process Spawn Control is a Powershell tool which aims to help in the behavioral (process) analysis of malware. PsC suspends newly launched processes, and gives the analyst the option to either keep the process suspended, or to resume it.",PowerShell,https://github.com/felixweyne/ProcessSpawnControl
649,logi-options-plus-mini,260,17,260,1,2024-07-03T15:30:15Z,2025-03-05T13:36:40Z,52,Let logi options plus do the job of keyboard and mouse only!disable logivoice、analytics、flow、sso、update、dfu、aipromptbuilder、device-recommendation,PowerShell,https://github.com/Qetesh/logi-options-plus-mini
650,CrackMapExecWin,260,71,260,3,2015-11-01T19:02:00Z,2016-01-10T13:30:46Z,7908,The great CrackMapExec tool compiled for Windows,PowerShell,https://github.com/maaaaz/CrackMapExecWin
651,RiskySPN,260,73,260,3,2016-02-22T07:29:11Z,2017-06-15T07:41:18Z,37,Detect and abuse risky SPNs,PowerShell,https://github.com/cyberark/RiskySPN
652,ansible.windows,259,181,259,54,2020-02-19T19:46:44Z,2025-03-23T18:36:50Z,13258,Windows core collection for Ansible,PowerShell,https://github.com/ansible-collections/ansible.windows
653,PoShKeePass,259,58,259,55,2015-10-05T10:53:49Z,2020-01-18T23:42:01Z,1178,PowerShell module for KeePass,PowerShell,https://github.com/PSKeePass/PoShKeePass
654,Invoke-EDRChecker,258,50,258,0,2019-10-17T20:58:41Z,2023-10-09T11:30:27Z,429,"Checks running processes, process metadata, Dlls loaded into your current process and the each DLLs metadata, common install directories, installed services, the registry and running drivers for the presence of known defensive products such as AV's, EDR's and logging tools.",PowerShell,https://github.com/PwnDexter/Invoke-EDRChecker
655,PowerRunAsSystem,258,30,258,0,2022-02-18T17:13:09Z,2024-10-15T09:18:08Z,3815,"PowerRunAsSystem is a PowerShell script, also available as an installable module through the PowerShell Gallery, designed to impersonate the NT AUTHORITY/SYSTEM user and execute commands or launch interactive processes without relying on third-party tools. It achieves this using only native Windows build-in features.",PowerShell,https://github.com/PhrozenIO/PowerRunAsSystem
656,MakeMeEnterpriseAdmin,258,55,258,0,2016-08-26T16:28:49Z,2022-07-15T05:44:33Z,44,,PowerShell,https://github.com/vletoux/MakeMeEnterpriseAdmin
657,azure-blueprints,258,151,258,24,2018-10-29T19:02:25Z,2022-07-28T17:14:24Z,629,A library of sample Blueprints that can be easily imported via API or PowerShell,PowerShell,https://github.com/Azure/azure-blueprints
658,MrKaplan,258,47,258,0,2022-03-26T20:26:34Z,2023-09-26T18:09:29Z,1873,MrKaplan is a tool aimed to help red teamers to stay hidden by clearing evidence of execution.,PowerShell,https://github.com/Idov31/MrKaplan
659,blackhat-usa-2022-demos,257,25,257,0,2022-08-13T17:02:32Z,2022-08-14T02:32:18Z,4206,"Demos for the Blackhat USA 2022 talk ""Taking Kerberos to the Next Level""",PowerShell,https://github.com/tyranid/blackhat-usa-2022-demos
660,Payload-Download-Cradles,257,51,257,1,2021-05-14T08:56:54Z,2022-07-07T07:20:36Z,49,This are different types of download cradles which should be an inspiration to play and create new download cradles to bypass AV/EPP/EDR in context of download cradle detections.,PowerShell,https://github.com/VirtualAlllocEx/Payload-Download-Cradles
661,YouMayPasser,256,51,256,0,2022-03-21T01:34:38Z,2022-07-16T15:28:28Z,12189,You shall pass,PowerShell,https://github.com/waldo-irc/YouMayPasser
662,PSGumshoe,256,49,256,5,2016-08-24T22:46:36Z,2024-12-01T14:40:44Z,457,,PowerShell,https://github.com/PSGumshoe/PSGumshoe
663,DCOMrade,256,44,256,2,2018-10-16T15:35:15Z,2018-11-30T12:34:37Z,256,Powershell script for enumerating vulnerable DCOM Applications,PowerShell,https://github.com/sud0woodo/DCOMrade
664,hak5-submissions,254,43,254,1,2022-03-11T03:59:07Z,2023-01-14T03:34:18Z,31700,This is a collection of my pentesting scripts I have come up with,PowerShell,https://github.com/I-Am-Jakoby/hak5-submissions
665,SnipScripts,254,275,254,0,2018-06-06T17:19:44Z,2019-07-25T23:21:47Z,3658,This is where all scripts demonstrated by our TechSnips contributors will be provided free of charge.,PowerShell,https://github.com/TechSnips/SnipScripts
666,compact-wsl2-disk,254,26,254,5,2020-11-10T17:27:13Z,2023-03-07T11:34:42Z,18,A small script for Windows 10 Home users to compact their WSL2 disks,PowerShell,https://github.com/mikemaccana/compact-wsl2-disk
667,active-directory-dotnetcore-daemon-v2,254,161,254,4,2018-09-14T07:30:12Z,2025-01-27T23:37:00Z,2272,A .NET Core daemon console application calling Microsoft Graph or your own WebAPI with its own identity,PowerShell,https://github.com/Azure-Samples/active-directory-dotnetcore-daemon-v2
668,ps-menu,254,41,254,2,2016-07-06T20:30:06Z,2024-03-03T21:38:37Z,461,Simple powershell menu to render interactive console menu,PowerShell,https://github.com/chrisseroka/ps-menu
669,Microsoft,253,46,253,2,2018-02-13T08:10:45Z,2025-03-24T13:14:20Z,1520,Scripts and tools for use with Microsoft products/technologies,PowerShell,https://github.com/guyrleech/Microsoft
670,PSWinDocumentation,253,42,253,13,2018-06-29T07:20:17Z,2021-04-12T07:27:19Z,1014,"PowerShell Module that creates Word/Excel/SQL documentation from Active Directory (AD), AWS, Office 365 and others. It's a work in progress!",PowerShell,https://github.com/EvotecIT/PSWinDocumentation
671,dfirt,252,41,252,0,2021-09-17T18:48:24Z,2023-06-05T16:56:08Z,9,Collect information of Windows PC when doing incident response,PowerShell,https://github.com/mamun-sec/dfirt
672,MalwareLab_VM-Setup,252,47,252,0,2020-12-12T19:09:01Z,2022-02-20T14:51:46Z,5416,Setup scripts for my Malware Analysis VMs,PowerShell,https://github.com/f0wl/MalwareLab_VM-Setup
673,AzureStack-Tools,251,276,251,25,2016-08-26T18:00:03Z,2025-03-03T14:54:03Z,165827,Scripts and tools that help customers use Azure and Azure Stack,PowerShell,https://github.com/Azure/AzureStack-Tools
674,Cloud-Katana,251,33,251,1,2021-07-20T03:17:25Z,2024-03-15T10:44:53Z,10998,Unlocking Serverless Computing to Assess Security Controls,PowerShell,https://github.com/Azure/Cloud-Katana
675,Microsoft-Sentinel-SecOps,251,65,251,0,2020-02-27T10:42:46Z,2024-07-10T07:15:12Z,7301,Microsoft Sentinel SOC Operations,PowerShell,https://github.com/eshlomo1/Microsoft-Sentinel-SecOps
676,script-samples,250,154,250,20,2021-05-13T12:30:37Z,2025-03-24T00:21:52Z,87213,"A gallery of sample scripts to manage all things Microsoft 365 in Bash or PowerShell using tools like PnP PowerShell, CLI for Microsoft 365, Graph SDK and many more.",PowerShell,https://github.com/pnp/script-samples
677,AD-Canaries,250,13,250,1,2023-11-24T16:52:23Z,2023-11-24T17:29:14Z,16402,The purpose of this project is to publish and maintain the deployment PowerShell script that automates deployments for Active Directory Canary objects.,PowerShell,https://github.com/AirbusProtect/AD-Canaries
678,Azurite,250,71,250,6,2016-08-17T09:38:15Z,2019-02-20T13:11:21Z,34,Enumeration and reconnaissance activities in the Microsoft Azure Cloud.,PowerShell,https://github.com/FSecureLABS/Azurite
679,Invoke-Bof,249,34,249,1,2021-12-09T15:09:22Z,2021-12-09T15:10:41Z,20,Load any Beacon Object File using Powershell!,PowerShell,https://github.com/airbus-cert/Invoke-Bof
680,IT-Admin-Toolkit-WinUI,249,30,249,14,2022-02-06T04:24:26Z,2025-03-02T03:52:55Z,12219,A CUSTOMIZABLE AND EXPANDABLE DESTINATION FOR CENTRALIZING DAY-TO-DAY JOB FUNCTIONS,PowerShell,https://github.com/nkasco/IT-Admin-Toolkit-WinUI
681,PowerShell,248,147,248,2,2018-12-10T10:53:54Z,2025-03-12T15:44:00Z,539,,PowerShell,https://github.com/michevnew/PowerShell
682,PSExcel,248,65,248,42,2015-03-28T19:05:17Z,2021-08-31T10:47:48Z,1170,A simple Excel PowerShell module,PowerShell,https://github.com/RamblingCookieMonster/PSExcel
683,PowerShellGallery,248,70,248,140,2017-11-02T22:33:41Z,2025-03-14T21:32:28Z,97,,PowerShell,https://github.com/PowerShell/PowerShellGallery
684,nathanmcnulty,247,24,247,1,2020-07-09T22:36:44Z,2025-03-17T07:19:43Z,939,,PowerShell,https://github.com/nathanmcnulty/nathanmcnulty
685,BCF-XML,246,85,246,13,2013-08-16T10:56:25Z,2024-10-21T09:51:45Z,18473,XML specification for BIM Collaboration Format,PowerShell,https://github.com/buildingSMART/BCF-XML
686,Files,246,115,246,1,2015-11-21T07:03:59Z,2025-02-19T16:39:05Z,445,The Bunny Files,PowerShell,https://github.com/DeploymentBunny/Files
687,WSAppBak,246,29,246,2,2020-07-25T21:49:17Z,2022-11-14T11:15:51Z,6226,APPX Backupper and Repacker,PowerShell,https://github.com/Wapitiii/WSAppBak
688,PowerShell-Script-Menu-Gui,244,31,244,4,2019-10-08T16:24:58Z,2021-05-11T00:46:00Z,21550,Make a graphical menu of PowerShell scripts with a CSV file. Easy to customise and fast to launch.,PowerShell,https://github.com/dan-osull/PowerShell-Script-Menu-Gui
689,quarto-actions,243,58,243,38,2021-09-09T10:46:42Z,2025-03-07T17:54:13Z,172,,PowerShell,https://github.com/quarto-dev/quarto-actions
690,csplugin,243,40,243,0,2020-08-13T07:01:58Z,2023-02-10T07:36:40Z,20652,自己开的cs插件,PowerShell,https://github.com/jiushill/csplugin
691,PSReflect-Functions,243,59,243,6,2017-05-22T18:32:01Z,2024-06-06T01:50:42Z,456,Module to provide PowerShell functions that abstract Win32 API functions,PowerShell,https://github.com/jaredcatkinson/PSReflect-Functions
692,Winget-Install,243,43,243,0,2022-01-31T21:08:19Z,2025-01-24T13:01:55Z,127,Powershell scripts for Winget with SCCM/Intune,PowerShell,https://github.com/Romanitho/Winget-Install
693,PowerUp,243,100,243,2,2014-04-22T19:25:42Z,2017-04-18T09:30:16Z,704,This version of PowerUp is now unsupported. See https://github.com/Veil-Framework/PowerTools/tree/master/PowerUp for the most current version.,PowerShell,https://github.com/HarmJ0y/PowerUp
694,covid19,243,552,243,5,2020-12-23T23:43:36Z,2024-02-10T13:27:35Z,1569,Resources for the Udemy Course - Azure Data Factory For Data Engineers - Project on Covid19 by Ramesh Retnasamy,PowerShell,https://github.com/cloudboxacademy/covid19
695,PSGSuite,243,69,243,96,2016-08-02T18:53:05Z,2025-02-24T23:37:06Z,25616,Powershell module for Google / G Suite API calls wrapped in handy functions. Authentication is established using a service account via P12 key to negate the consent popup and allow for greater handsoff automation capabilities,PowerShell,https://github.com/SCRT-HQ/PSGSuite
696,vGPU_LicenseBypass,243,41,243,3,2021-07-13T20:10:06Z,2022-08-23T21:22:10Z,14,A simple script that works around Nvidia vGPU licensing with a scheduled task.,PowerShell,https://github.com/KrutavShah/vGPU_LicenseBypass
697,pbimonitor,241,96,241,33,2021-06-05T02:00:16Z,2025-03-21T17:41:46Z,13372,,PowerShell,https://github.com/RuiRomano/pbimonitor
698,securedworkstation,241,55,241,19,2019-05-09T17:26:57Z,2024-08-13T15:56:57Z,224,Intune managed Secured workstation,PowerShell,https://github.com/Azure/securedworkstation
699,Get-IntuneManagementExtensionDiagnostics,241,21,241,5,2023-03-07T17:43:39Z,2024-09-17T20:29:30Z,4112,Get-IntuneManagementExtensionDiagnostics script analyzes Intune IME logs and shows events in Timeline,PowerShell,https://github.com/petripaavola/Get-IntuneManagementExtensionDiagnostics
700,SentinelAutomationModules,241,59,241,10,2021-10-13T16:01:34Z,2025-03-17T17:22:35Z,48561,The Microsoft Sentinel Triage AssistanT (STAT) enables easy to create incident triage automation in Microsoft Sentinel,PowerShell,https://github.com/briandelmsft/SentinelAutomationModules
701,Javascript-Backdoor,241,108,241,1,2016-01-04T01:48:14Z,2017-07-18T00:57:41Z,17,Learn from  Casey Smith @subTee,PowerShell,https://github.com/3gstudent/Javascript-Backdoor
702,melody_windows,240,21,240,4,2021-12-30T15:33:05Z,2025-02-13T20:20:00Z,11514,Melody Optimization Script for Windows,PowerShell,https://github.com/ionuttbara/melody_windows
703,vsphere-automated-lab-deployment,240,131,240,13,2016-11-19T05:38:38Z,2023-02-28T17:24:03Z,1498,"vSphere Automated Lab Deployment for vSphere 6.x (6.0, 6.5 & 6.7)",PowerShell,https://github.com/lamw/vsphere-automated-lab-deployment
704,microsoft-teams-apps-requestateam,239,65,239,138,2020-04-20T17:58:04Z,2024-09-29T22:27:38Z,7128,Power Platform based solution that allows users to request teams and automates team creation. NO LONGER MAINTAINED. Please use 'Provision Assist' - https://github.com/pnp/provision-assist-m365/ instead.,PowerShell,https://github.com/OfficeDev/microsoft-teams-apps-requestateam
705,azure-files-samples,239,198,239,81,2019-02-21T22:06:09Z,2025-03-19T23:28:18Z,3028,"This repository contains supporting code (PowerShell modules/scripts, ARM templates, etc.) for deploying, configuring, and using Azure Files.",PowerShell,https://github.com/Azure-Samples/azure-files-samples
