Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size (KB),Description,Language,Repo URL
650,LIONSIMBA,124,50,124,4,2016-08-27T07:55:59Z,2021-05-14T18:16:06Z,2258," A Matlab framework based on a finite volume model suitable for Li-ion battery design, simulation, and control",MATLAB,https://github.com/lionsimbatoolbox/LIONSIMBA
651,DAG,123,24,123,1,2017-08-04T21:50:46Z,2018-01-30T01:11:38Z,2576,Adversarial Examples for Semantic Segmentation and Object Detection,Matlab,https://github.com/cihangxie/DAG
652,Matlab-Image-Dehaze-Enhance,123,39,123,2,2019-05-24T12:09:45Z,2023-04-11T02:41:34Z,3331,图像去雾、图像增强、灰度直方图均衡化等,MATLAB,https://github.com/AomanHao/Matlab-Image-Dehaze-Enhance
653,OTFS-Simulation,123,32,123,1,2020-05-14T17:56:42Z,2020-05-14T17:59:02Z,11,A simulation of a wideband wireless communications system with multipath fading for OFDM and OTFS,MATLAB,https://github.com/bb16177/OTFS-Simulation
654,Coursera-MachineLearning,123,42,123,0,2018-04-05T02:56:23Z,2019-12-28T12:16:19Z,30473,Homework about Machine Learning of Coursera taught by andrew ng,MATLAB,https://github.com/loserChen/Coursera-MachineLearning
655,time_frequency,123,35,123,0,2018-01-11T16:00:46Z,2019-10-09T08:42:21Z,60424,时频分析 + 时变阶分数傅立叶变换普 + 时变滤波 相关的毕业设计课题全部代码和论文+PPT，供各位通信、电子信息工程等相关学弟学妹参考。,MATLAB,https://github.com/HeLiangHIT/time_frequency
656,SOM-Toolbox,123,60,123,17,2011-03-04T13:08:37Z,2018-09-09T03:44:32Z,835,,Matlab,https://github.com/ilarinieminen/SOM-Toolbox
657,SP,123,28,123,0,2022-04-25T02:22:28Z,2024-12-20T07:27:18Z,115,信号处理工具箱,MATLAB,https://github.com/qwe14789cn/SP
658,LoRaPHY,122,27,122,5,2020-08-01T09:22:02Z,2023-02-12T06:02:49Z,154,Complete LoRa physical layer (LoRa PHY) implementation in MATLAB.,MATLAB,https://github.com/jkadbear/LoRaPHY
659,coursera-ml,122,75,122,0,2014-05-13T19:41:24Z,2014-09-14T18:13:48Z,59574,Andrew Ng's Coursera ML coding exercises and notes,Matlab,https://github.com/worldveil/coursera-ml
660,nnv,122,51,122,10,2018-08-20T22:22:26Z,2025-03-27T17:01:06Z,2978336,Neural Network Verification Software Tool,MATLAB,https://github.com/verivital/nnv
661,Wireless-Communication-Paper-Code-Reproduce,122,29,122,0,2020-12-02T07:02:51Z,2025-03-19T08:29:12Z,639,,MATLAB,https://github.com/zhouwt612/Wireless-Communication-Paper-Code-Reproduce
662,ge-gnss-visibility,122,10,122,1,2024-07-12T08:21:40Z,2025-03-24T14:05:24Z,21106,GNSS satellite visibility simulation from Google Earth,MATLAB,https://github.com/taroz/ge-gnss-visibility
663,PrognosticsAlgorithmLibrary,122,66,122,3,2016-08-16T22:16:03Z,2020-10-15T21:56:59Z,734,,MATLAB,https://github.com/nasa/PrognosticsAlgorithmLibrary
664,DiffuserCam,122,31,122,10,2017-11-16T22:43:26Z,2020-11-07T16:48:34Z,67882,DiffuserCam Processing Code,Matlab,https://github.com/Waller-Lab/DiffuserCam
665,VAR-Toolbox,122,85,122,6,2020-11-02T16:47:43Z,2024-11-26T17:21:02Z,63231,Ambrogio Cesa-Bianchi's VAR Toolbox,MATLAB,https://github.com/ambropo/VAR-Toolbox
666,mmWave_radar_tracking,121,26,121,0,2021-07-29T04:09:32Z,2024-12-19T01:30:23Z,15237,object tracking based on millimeter wave radar,MATLAB,https://github.com/Research-and-Project/mmWave_radar_tracking
667,ekf-slam-matlab,121,53,121,2,2013-10-28T00:17:10Z,2013-12-16T15:25:47Z,192,A Simultaneous Localisation and Mapping simulation in MATLAB,Matlab,https://github.com/jaijuneja/ekf-slam-matlab
668,SYSU-MM01,121,17,121,2,2017-10-18T03:06:34Z,2024-01-23T08:38:29Z,88834,Introduction and evaluation code for RGB-IR re-id dataset SYSU-MM01.,MATLAB,https://github.com/wuancong/SYSU-MM01
669,powerquery-docs,121,175,121,11,2020-01-17T22:55:36Z,2025-03-25T22:01:34Z,252314,Public repository for Microsoft Power Query documentation. All content in this repository is published to learn.microsoft.com.,MATLAB,https://github.com/MicrosoftDocs/powerquery-docs
670,FAIR.m,121,40,121,8,2016-07-29T08:06:58Z,2021-03-29T18:08:07Z,7170,Flexible Algorithms for Image Registration,MATLAB,https://github.com/C4IR/FAIR.m
671,Coursera_Machine_Learning_Exercises,120,55,120,1,2016-08-31T13:19:16Z,2016-08-31T13:47:49Z,22311,Machine Learning by Andrew Ng from Coursera,Matlab,https://github.com/zlotus/Coursera_Machine_Learning_Exercises
672,VideoStitchingViaShakinessRemoving,120,38,120,8,2018-01-30T02:41:47Z,2022-07-09T05:19:19Z,153860,Demo code for our TIP video stitching paper in 2017,MATLAB,https://github.com/SuTanTank/VideoStitchingViaShakinessRemoving
673,Point_cloud_tools_for_Matlab,120,43,120,3,2015-12-09T00:58:31Z,2023-09-14T10:31:45Z,25411,Various point cloud tools for Matlab,MATLAB,https://github.com/pglira/Point_cloud_tools_for_Matlab
674,GISMO,120,47,120,26,2015-10-15T21:09:20Z,2023-04-13T15:57:38Z,330271,GISMO - a seismic data analysis toolbox for MATLAB,MATLAB,https://github.com/geoscience-community-codes/GISMO
675,pufC2D2,120,13,120,0,2021-11-17T06:56:12Z,2022-04-15T15:02:04Z,677,,MATLAB,https://github.com/TechnologyAiGroup/pufC2D2
676,TRAIN,120,53,120,8,2016-07-06T17:11:10Z,2019-06-23T21:36:19Z,2234,Toolbox for Reducing Atmospheric InSAR Noise,MATLAB,https://github.com/dbekaert/TRAIN
677,WholeCell,120,41,120,0,2013-05-10T18:51:57Z,2015-10-06T15:08:35Z,175939,Mycoplasma genitalium whole-cell model,Matlab,https://github.com/CovertLab/WholeCell
678,RGB-Image-encryption-based-on-chaotic-system-and-DNA-algorithm,120,38,120,1,2018-03-09T04:46:01Z,2020-01-11T13:36:39Z,32557,基于混沌系统和DNA编码的彩色数字图像加密、解密、抗噪声性能分析以及抗裁剪性能分析,MATLAB,https://github.com/Scorpio-y/RGB-Image-encryption-based-on-chaotic-system-and-DNA-algorithm
679,rtl-sdr-LTE,120,49,120,4,2014-02-07T05:17:38Z,2014-10-24T15:33:09Z,1173291,Play with LTE signal (especially China TD-LTE) captured by rtl-sdr,Matlab,https://github.com/JiaoXianjun/rtl-sdr-LTE
680,Grid-Anchor-based-Image-Cropping,119,12,119,6,2019-03-27T07:33:28Z,2020-09-25T09:55:43Z,19021,"Project page of the CVPR2019 paper ""Reliable and Efficient Image Cropping: A Grid Anchor based Approach""",MATLAB,https://github.com/HuiZeng/Grid-Anchor-based-Image-Cropping
681,GLCM-SVM,119,20,119,2,2017-05-28T12:52:40Z,2019-05-18T13:37:42Z,3154,提取图像的灰度共生矩阵（GLCM），根据GLCM求解图像的概率特征，利用特征训练SVM分类器，对目标分类,MATLAB,https://github.com/Grootzz/GLCM-SVM
682,IDN-Caffe,119,25,119,1,2018-02-24T11:34:50Z,2019-04-28T12:23:25Z,172557,"Caffe implementation of ""Fast and Accurate Single Image Super-Resolution via Information Distillation Network"" (CVPR 2018)",MATLAB,https://github.com/Zheng222/IDN-Caffe
683,hearingaid-prototype,119,33,119,13,2017-12-11T14:18:59Z,2021-10-20T09:29:04Z,100026,Instructions for building an almost consumer hardware based prototype of a hearing aid,MATLAB,https://github.com/m-r-s/hearingaid-prototype
684,fastRPCA,119,63,119,0,2014-11-13T05:07:00Z,2021-06-07T16:27:50Z,3755,Matlab code for all variants of robust PCA and SPCP,MATLAB,https://github.com/stephenbeckr/fastRPCA
685,sim_vehicle_dynamics,119,29,119,3,2019-02-04T19:25:32Z,2022-06-22T05:05:40Z,24762,TUM Roborace Team Software Stack - Vehicle Simulation,MATLAB,https://github.com/TUMFTM/sim_vehicle_dynamics
686,colour-transfer,119,28,119,0,2015-10-05T13:34:53Z,2015-10-29T10:24:26Z,16422,Colour transfer algorithms for grading the colours of an image,Matlab,https://github.com/frcs/colour-transfer
687,MARRMoT,118,56,118,14,2018-12-14T15:30:07Z,2024-10-02T23:08:16Z,33563,Modular Assessment of Rainfall-Runoff Models Toolbox - Matlab code for 47 conceptual hydrologic models,MATLAB,https://github.com/wknoben/MARRMoT
688,graphslam,118,62,118,0,2014-05-03T15:46:48Z,2018-01-10T23:58:00Z,143,graphslam,Matlab,https://github.com/versatran01/graphslam
689,radar-target-generation-and-detection,118,30,118,0,2020-03-23T16:01:11Z,2024-09-12T09:48:22Z,553,"Configures the FMCW waveform based on the system requirements. Then defines the range and velocity of a target and simulates its displacement. For the same simulation loop process, the transmit and receive signals are computed to determine the *beat* signal. Then it performs a Range FFT on the received signal to determine the Range     Towards the end, perform the CFAR processing on the output of 2nd FFT to display the target.",MATLAB,https://github.com/davidscmx/radar-target-generation-and-detection
690,machine-learning-exercises,118,39,118,0,2017-10-26T03:45:56Z,2017-10-26T03:52:59Z,21951,The exercises about machine learning course.,Matlab,https://github.com/zzlyw/machine-learning-exercises
691,5G_based_System_level_Integrated_Sensing_and_Communication_Simulator,118,23,118,1,2023-07-26T08:38:24Z,2024-10-18T08:08:48Z,972,System-level Simulator for 5G NR-based Integrated Sensing and Communication (ISAC),MATLAB,https://github.com/xds0112/5G_based_System_level_Integrated_Sensing_and_Communication_Simulator
692,Formation-Control,118,11,118,1,2020-12-10T15:20:53Z,2022-06-15T10:52:01Z,65089,time-varying formation control of UAVs,MATLAB,https://github.com/zeyang23/Formation-Control
693,UAV-motion-control,118,11,118,0,2020-04-03T00:46:56Z,2023-06-07T13:19:30Z,30237,"MATLAB implementation of UAV (unmanned aerial vehicle) control simulation, with RRT (rapidly exploring random tree) for path planning, B-Spline for trajectory generation and LP (linear programming) for trajectory optimization. ",MATLAB,https://github.com/Logan-Shi/UAV-motion-control
694,task-allocation-auctions,118,10,118,1,2020-10-06T19:20:37Z,2025-03-24T02:42:04Z,9848,Dynamic decentralized task allocation algorithms for multi-agent systems using auctions,MATLAB,https://github.com/MartinBraquet/task-allocation-auctions
695,MEFB,118,19,118,0,2021-02-17T15:28:38Z,2022-01-28T18:27:27Z,457017,A Multi-exposure Image Fusion Benchmark,MATLAB,https://github.com/xingchenzhang/MEFB
696,CORA,118,36,118,0,2018-06-29T14:35:44Z,2025-03-20T14:50:36Z,253769,Toolbox for Reachability Analysis,MATLAB,https://github.com/TUMcps/CORA
697,fog_simulation-SFSU_synthetic,117,19,117,2,2018-03-23T09:21:14Z,2018-03-30T12:47:11Z,20650,,Matlab,https://github.com/sakaridis/fog_simulation-SFSU_synthetic
698,Human-detection-and-tracking-on-Railway-tracks,117,0,117,0,2021-08-21T04:26:28Z,2022-08-28T11:58:26Z,21132,,MATLAB,https://github.com/Aarchishya/Human-detection-and-tracking-on-Railway-tracks
699,HUMBI,117,8,117,7,2020-06-16T16:44:26Z,2022-03-11T00:55:34Z,47168,"This repository contains official code (in MATLAB) for exploring and visualizing HUMBI dataset introduced in the paper ""HUMBI: A Large Multiview Dataset of Human Body Expressions"" (CVPR 2020).",MATLAB,https://github.com/zhixuany/HUMBI
700,Saliency-Evaluation-Toolbox,117,28,117,2,2019-03-07T06:27:37Z,2022-01-21T09:12:02Z,78,"This Toolbox contains E-measure, S-measure, weighted F & F-measure, MAE and PR curves or bar metrics for salient object detection.",MATLAB,https://github.com/jiwei0921/Saliency-Evaluation-Toolbox
701,Aero-matlab,117,112,117,0,2012-04-28T05:16:27Z,2016-04-25T04:21:23Z,38506,My matlab homework files,Matlab,https://github.com/wme7/Aero-matlab
702,RRT-and-RRT-star-plus-APF,117,13,117,0,2022-12-16T14:33:54Z,2024-01-28T07:33:36Z,227,Path Planning Based on Mixed Algorithm of RRT and Artificial Potential Field Method,MATLAB,https://github.com/Huang0035/RRT-and-RRT-star-plus-APF
703,LaSOT_Evaluation_Toolkit,117,12,117,0,2018-09-27T21:29:18Z,2023-04-01T00:12:44Z,15263,[CVPR 2019 & IJCV 2021] LaSOT: A High-quality Benchmark for Large-scale Single Object Tracking,MATLAB,https://github.com/HengLan/LaSOT_Evaluation_Toolkit
704,StackExchangeCodes,117,43,117,1,2015-10-23T10:52:12Z,2025-03-25T19:36:48Z,41745,Codes related to answers on StackExchange Network.,MATLAB,https://github.com/RoyiAvital/StackExchangeCodes
705,Formation_Flight_Sim,116,25,116,3,2018-01-21T09:02:51Z,2018-03-20T13:45:42Z,3558,"The simulation of formation control for quadrotor, including target allocation, global path planning and local path planning",Matlab,https://github.com/heartxuxuxu/Formation_Flight_Sim
706,Machine_Learning_AndrewNg,116,57,116,0,2018-01-22T13:45:57Z,2018-06-26T03:47:57Z,21955,"Homework of Andrew Ng's ""Machine Learning"" course in Coursera",Matlab,https://github.com/imLogM/Machine_Learning_AndrewNg
707,orion,116,33,116,2,2017-09-05T08:35:26Z,2017-11-07T17:44:58Z,488,ORION: Orientation-boosted Voxel Nets for 3D Object Recognition,Matlab,https://github.com/lmb-freiburg/orion
708,jLab,116,36,116,9,2015-09-05T21:34:02Z,2024-08-09T07:37:09Z,257234,"A Matlab toolbox for big data analysis, signal processing, mapping, and oceanographic applications.",MATLAB,https://github.com/jonathanlilly/jLab
709,MIMO-channel-estimation,116,46,116,0,2014-03-20T21:29:25Z,2017-10-27T21:00:27Z,15,"Simulation code for  “A Framework for Training-Based Estimation in Arbitrarily Correlated Rician MIMO Channels with Rician Disturbance” by Emil Björnson and Björn Ottersten, IEEE Transactions on Signal Processing, vol. 58, no. 3, pp. 1807-1820, March 2010.",Matlab,https://github.com/emilbjornson/MIMO-channel-estimation
710,BIQA_Toolbox,116,31,116,2,2017-12-04T05:03:03Z,2019-04-08T06:16:19Z,244,A benchmark implementation of representative deep BIQA models,MATLAB,https://github.com/HuiZeng/BIQA_Toolbox
711,kaggle-blackbox,116,61,116,0,2013-05-02T17:04:26Z,2014-06-21T18:52:42Z,165,Deep learning made easy,Matlab,https://github.com/zygmuntz/kaggle-blackbox
712,IRS_Enhanced-Wireless-Network_Joint-Active-and-Passive-BeamformingDesign_Qingqing-Wu-and-Rui-Zhang,116,28,116,0,2022-06-27T01:16:03Z,2022-06-27T01:17:34Z,20324,"paper simulation ""Intelligent Reflecting Surface Enhanced Wireless Network_Joint Active and Passive BeamformingDesign"" Qingqing Wu and Rui Zhang",MATLAB,https://github.com/jhan-04/IRS_Enhanced-Wireless-Network_Joint-Active-and-Passive-BeamformingDesign_Qingqing-Wu-and-Rui-Zhang
713,covariancetoolbox,116,51,116,3,2012-08-13T16:52:53Z,2016-06-30T19:45:23Z,2853,"Covariance toolbox for matlab, including riemannian geometry",Matlab,https://github.com/alexandrebarachant/covariancetoolbox
714,Baidu-Apollo-control-algorithm,116,47,116,1,2019-08-08T05:47:38Z,2019-08-08T05:51:24Z,901,Analyzed Baidu Apollo LQR and MPC lateral control algorithm based on dynamic vehicle model,MATLAB,https://github.com/mubowen/Baidu-Apollo-control-algorithm
715,SDRSAC,116,29,116,7,2019-04-05T16:52:51Z,2019-06-28T00:58:19Z,6789,SDRSAC - Semidefinite-Based Randomized Approach for Robust Point Cloud Registration without Correspondences.,MATLAB,https://github.com/intellhave/SDRSAC
716,MatlabNLP,116,85,116,7,2012-01-20T04:19:51Z,2020-10-14T19:37:19Z,60754,Natural Language Processing tools for MATLAB,Matlab,https://github.com/faridani/MatlabNLP
717,MATLAB-Carla-Interface,116,36,116,4,2019-12-20T13:18:17Z,2022-02-24T12:15:35Z,61446,Interfacing Carla with MATLAB using Python and ROS,MATLAB,https://github.com/darkscyla/MATLAB-Carla-Interface
718,NSGAII-and-MOEA-D,116,38,116,0,2020-04-16T01:46:55Z,2022-03-13T06:43:06Z,12,nsga2 and MOEA/D,MATLAB,https://github.com/KeshengZhang/NSGAII-and-MOEA-D
719,MFT,115,28,115,1,2018-09-17T00:33:05Z,2018-11-29T01:24:31Z,22370,Multi-solution Fusion for Visual Tracking(MFT),Matlab,https://github.com/ShuaiBai623/MFT
720,unified2021,115,56,115,2,2020-09-10T04:44:36Z,2022-06-18T11:50:07Z,8289,"A UNIFIED SPEECH ENHANCEMENT FRONT-END FOR ONLINE DEREVERBERATION, ACOUSTIC ECHO CANCELLATION, AND SOURCE SEPARATION",MATLAB,https://github.com/nay0648/unified2021
721,STC2,115,41,115,1,2016-12-28T02:36:16Z,2018-03-23T03:46:00Z,30360,Demo code for the paper STC2 which released three short text datasets for clustering and classification,Matlab,https://github.com/jacoxu/STC2
722,orca,115,35,115,10,2015-07-12T15:33:24Z,2021-01-29T09:45:18Z,10929,Ordinal Regression and Classification Algorithms,MATLAB,https://github.com/ayrna/orca
723,MATL,115,7,115,0,2015-12-15T23:51:40Z,2023-12-14T23:35:29Z,57115,A programming language based on MATLAB and suitable for code golfing,MATLAB,https://github.com/lmendo/MATL
724,deep_learning_topology_opt,115,25,115,0,2020-02-22T03:36:52Z,2025-02-17T06:58:54Z,228,"Code for paper ""Self-Directed Online Machine Learning for Topology Optimization""",MATLAB,https://github.com/deng-cy/deep_learning_topology_opt
725,CertifiablyRobustPerception,115,16,115,0,2020-07-11T18:21:53Z,2023-12-02T21:35:19Z,13025,Certifiable Outlier-Robust Geometric Perception,MATLAB,https://github.com/MIT-SPARK/CertifiablyRobustPerception
726,nilm-eval,114,50,114,12,2014-07-03T20:10:34Z,2015-06-26T06:48:35Z,10901,NILM-EVAL: An evaluation framework for non-intrusive load monitoring algorithms,Matlab,https://github.com/beckel/nilm-eval
727,CS_MoCo_LAB,114,53,114,0,2015-10-27T14:33:44Z,2023-07-27T15:00:57Z,80182,Compressed Sensing and Motion Correction LAB: An MR acquisition and reconstruction system,MATLAB,https://github.com/thomaskuestner/CS_MoCo_LAB
728,rembo,114,25,114,3,2013-08-04T20:52:59Z,2013-08-04T20:55:23Z,212,Bayesian optimization in high-dimensions via random embedding.,Matlab,https://github.com/ziyuw/rembo
729,GLMsingle,114,48,114,27,2021-05-05T17:17:55Z,2025-03-23T21:38:36Z,14949,A toolbox for accurate single-trial estimates in fMRI time-series data,MATLAB,https://github.com/cvnlab/GLMsingle
730,MCWNNM-ICCV2017,114,33,114,1,2017-07-26T02:09:17Z,2019-10-10T04:46:50Z,14139,"Multi-channel Weighted Nuclear Norm Minimization for Real Color Image Denoising, ICCV 2017.",MATLAB,https://github.com/csjunxu/MCWNNM-ICCV2017
731,InSAR-Simulation-and-Studies,114,40,114,0,2018-12-11T12:14:47Z,2020-09-03T03:51:40Z,64414,干涉合成孔径雷达 相关。Some work I did during my graduate studies (Matlab Code) : (2) InSAR Simulation and Studies.,MATLAB,https://github.com/denkywu/InSAR-Simulation-and-Studies
732,Multi-agent-Path-Finding-in-Warehouse,114,23,114,1,2019-12-12T03:30:05Z,2019-12-12T03:53:31Z,1232,Robotic Order Fulfillment System Using Kiva-like mobile robots. Conflict-based Search multi-robot path planning.,MATLAB,https://github.com/WangHanfu/Multi-agent-Path-Finding-in-Warehouse
733,cell-free-book,114,48,114,1,2021-02-01T14:40:12Z,2024-02-02T13:55:46Z,19265,"Book PDF and simulation code for the monograph ""Foundations of User-Centric Cell-Free Massive MIMO"" by Özlem Tugfe Demir, Emil Björnson and Luca Sanguinetti, published in Foundations and Trends in Signal Processing, 2021.",MATLAB,https://github.com/emilbjornson/cell-free-book
734,Robust-and-cooperative-formation-control-of-nonlinear-multi-agent-systems,114,16,114,0,2021-10-25T00:47:33Z,2023-02-24T02:06:28Z,9935,Yang's PhD work,MATLAB,https://github.com/YangFei9606/Robust-and-cooperative-formation-control-of-nonlinear-multi-agent-systems
735,minimum-snap-geometric-control,114,30,114,1,2018-06-14T19:32:19Z,2021-06-22T23:42:05Z,441,Quadrotor control using minimum snap trajectory optimization and SE3 geometric controller,MATLAB,https://github.com/yorgoon/minimum-snap-geometric-control
736,Active-Inference-Tutorial-Scripts,114,30,114,2,2020-12-15T00:02:37Z,2024-10-09T22:29:40Z,235,Supplementary scripts for Step-by-step active inference modelling tutorial,MATLAB,https://github.com/rssmith33/Active-Inference-Tutorial-Scripts
