Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
645,SC-300-Identity-and-Access-Administrator,314,233,314,10,05/01/2021,09/06/2026,13.60 MB,,PowerShell,https://github.com/MicrosoftLearning/SC-300-Identity-and-Access-Administrator,13.60 MB
646,DalamudPlugins,314,5,314,1,28/07/2023,10/06/2026,707.80 MB,个人维护的 Dalamud 插件库，大概会有自己写的插件和自己汉化的插件,PowerShell,https://github.com/AtmoOmen/DalamudPlugins,707.80 MB
647,Invoke-BSOD,313,73,313,5,30/03/2018,03/04/2018,24.00 KB,For when you want a computer to be done - without admin!,PowerShell,https://github.com/peewpw/Invoke-BSOD,24.00 KB
648,AzTS-docs,311,89,311,29,14/04/2021,03/06/2026,2.64 GB,,PowerShell,https://github.com/azsk/AzTS-docs,2.64 GB
649,pretty-putty,309,59,309,1,29/05/2018,20/06/2024,458.00 KB,Pretty PuTTY,PowerShell,https://github.com/jacek0x/pretty-putty,458.00 KB
650,Java,308,108,308,17,23/03/2018,10/06/2026,7.07 MB,"📦 A bucket for Scoop, for Oracle Java, OpenJDK, Eclipse Temurin, IBM Semeru, Zulu, ojdkbuild, Amazon Corretto, BellSoft Liberica, SapMachine and Microsoft JDK.",PowerShell,https://github.com/ScoopInstaller/Java,7.07 MB
651,azure-pipelines-extensions,308,423,308,217,01/04/2016,10/06/2026,21.72 MB,Collection of all RM and deployment extensions,PowerShell,https://github.com/microsoft/azure-pipelines-extensions,21.72 MB
652,d365fo.tools,308,113,308,38,03/07/2018,21/10/2025,19.71 MB,Tools used for Dynamics 365 Finance and Operations,PowerShell,https://github.com/d365collaborative/d365fo.tools,19.71 MB
653,PSDepend,307,81,307,25,30/07/2016,30/05/2026,617.00 KB,PowerShell Dependency Handler,PowerShell,https://github.com/PowerShellOrg/PSDepend,617.00 KB
654,wail2ban,307,102,307,0,09/08/2012,07/11/2020,30.00 KB,"fail2ban, for windows. ",PowerShell,https://github.com/glasnt/wail2ban,30.00 KB
655,LyncSniper,307,63,307,6,11/04/2017,03/07/2020,9.00 KB,LyncSniper: A tool for penetration testing Skype for Business and Lync deployments,PowerShell,https://github.com/mdsecresearch/LyncSniper,9.00 KB
656,PoSh-R2,307,64,307,0,04/11/2016,10/10/2019,2.11 MB,PowerShell - Rapid Response... For the incident responder in you!,PowerShell,https://github.com/WiredPulse/PoSh-R2,2.11 MB
657,PowerShell-collection,307,79,307,0,15/06/2017,09/05/2026,44.93 MB,"PowerShell Scripts, Tools, and Modules",PowerShell,https://github.com/jhochwald/PowerShell-collection,44.93 MB
658,xilinx-skill,306,26,306,1,02/04/2026,25/04/2026,2.12 MB,"Xilinx/AMD FPGA & MPSoC Vivado design skill for Claude — covers block design, IP config, XDC constraints, synthesis, implementation and bitstream generation.",PowerShell,https://github.com/QingquanYao/xilinx-skill,2.12 MB
659,hak5-submissions,304,54,304,2,11/03/2022,14/01/2023,30.96 MB,This is a collection of my pentesting scripts I have come up with,PowerShell,https://github.com/I-Am-Jakoby/hak5-submissions,30.96 MB
660,communitytools-image2docker-win,304,77,304,47,09/09/2016,24/04/2022,132.00 KB,,PowerShell,https://github.com/docker-archive/communitytools-image2docker-win,132.00 KB
661,pico-setup-windows,303,32,303,1,06/02/2021,21/05/2026,379.00 KB,Quickly get started with Raspberry Pi Pico-Series C/C++ SDK on Windows,PowerShell,https://github.com/ndabas/pico-setup-windows,379.00 KB
662,Get-IntuneManagementExtensionDiagnostics,303,25,303,6,07/03/2023,22/04/2026,3.79 MB,Get-IntuneManagementExtensionDiagnostics script analyzes Intune IME logs and shows events in Timeline,PowerShell,https://github.com/petripaavola/Get-IntuneManagementExtensionDiagnostics,3.79 MB
663,machinelearning-samples.zh-cn,302,59,302,6,01/12/2018,29/04/2023,1.12 GB,ML.NET 示例中文版，英文原版请访问：https://github.com/dotnet/machinelearning-samples,PowerShell,https://github.com/feiyun0112/machinelearning-samples.zh-cn,1.12 GB
664,RepairBadTweaks,301,8,301,0,13/07/2024,21/01/2026,776.00 KB,Fix Commonly Used Windows Tweaks,PowerShell,https://github.com/zoicware/RepairBadTweaks,776.00 KB
665,powershell-reverse-tcp,300,65,300,0,03/07/2019,27/04/2023,31.00 KB,PowerShell scripts for communicating with a remote host.,PowerShell,https://github.com/ivan-sincek/powershell-reverse-tcp,31.00 KB
666,O365-Admin-Center,300,67,300,14,22/02/2016,02/05/2019,25.99 MB,"The O365 Admin Center is a GUI application that administrators can use to administer every aspect of Office 365 including Exchange Online, Compliance Center, SharePoint and Skype for Business.",PowerShell,https://github.com/bwya77/O365-Admin-Center,25.99 MB
667,awesome-vscode-extensions,300,56,300,6,17/03/2023,20/04/2026,17.04 MB,:gem:Tops of VSCode Extensions,PowerShell,https://github.com/Lin-jun-xiang/awesome-vscode-extensions,17.04 MB
668,DSC,299,106,299,8,29/07/2013,27/10/2015,1.98 MB,DSC Tools and Documentation,PowerShell,https://github.com/PowerShellOrg/DSC,1.98 MB
669,TPLINKKEY,299,147,299,3,14/12/2015,15/02/2022,4.68 MB,根据TPLINK系列路由器存在的漏洞批量扫描获取wifi密码,PowerShell,https://github.com/kbdancer/TPLINKKEY,4.68 MB
670,Invoke-Piper,298,52,298,0,03/08/2017,07/03/2021,15.00 KB,Forward local or remote tcp ports through SMB pipes.,PowerShell,https://github.com/p3nt4/Invoke-Piper,15.00 KB
671,PIC_Bindshell,298,121,298,1,18/08/2013,28/08/2018,37.00 KB,Position Independent Windows Shellcode Written in C,PowerShell,https://github.com/mattifestation/PIC_Bindshell,37.00 KB
672,youtube-dlp-gui-installer,298,15,298,2,12/02/2023,19/02/2025,54.00 KB,An Automatic installer for dlp-gui project,PowerShell,https://github.com/kazukikasama/youtube-dlp-gui-installer,54.00 KB
673,intune,296,50,296,5,28/12/2017,08/10/2025,1.96 MB,Scripts and tools for use with Microsoft Intune,PowerShell,https://github.com/aaronparker/intune,1.96 MB
674,Winget-Install,296,48,296,1,31/01/2022,24/01/2025,127.00 KB,Powershell scripts for Winget with SCCM/Intune,PowerShell,https://github.com/Romanitho/Winget-Install,127.00 KB
675,MSIdentityTools,296,64,296,15,28/01/2022,18/11/2025,2.28 MB,Repository for the Microsoft Identity Tools PowerShell module which provides various tools for performing enhanced Identity administration activities.,PowerShell,https://github.com/AzureAD/MSIdentityTools,2.28 MB
676,nsacyber.github.io,295,82,295,8,12/05/2017,17/08/2024,236.00 KB,NSA Cybersecurity. Formerly known as NSA Information Assurance and the Information Assurance Directorate,PowerShell,https://github.com/nsacyber/nsacyber.github.io,236.00 KB
677,AutoRuns,295,51,295,19,07/01/2016,29/03/2026,500.00 KB, 🚀AutoRuns is a PowerShell module that will help do live incident response and enumerate autoruns artifacts that may be used by legitimate programs as well as malware to achieve persistence.,PowerShell,https://github.com/p0w3rsh3ll/AutoRuns,500.00 KB
678,Novel-Control-Station-Skill,295,60,295,0,18/03/2026,29/03/2026,163.00 KB,非常强大的中文长篇小说创作技能（支持马拉松模式），使用项目控制机制，文档驱动、动态状态更新、图式回忆辅助，总结名家经验的超级小说创作技能！它是在把 AI 从“会生成故事”升级成“能统筹、能控盘、能维持、能跑完整本中文小说”的创作系统。,PowerShell,https://github.com/jingtai123/Novel-Control-Station-Skill,163.00 KB
679,Awesome_Incident_Response,294,26,294,1,26/06/2023,27/09/2025,8.73 MB,Awesome Incident Response,PowerShell,https://github.com/hevnsnt/Awesome_Incident_Response,8.73 MB
680,CredPhish,294,45,294,4,27/07/2021,27/07/2021,307.00 KB,CredPhish is a PowerShell script designed to invoke legitimate credential prompts and exfiltrate passwords over DNS.,PowerShell,https://github.com/tokyoneon/CredPhish,307.00 KB
681,Windows-Optimize-Debloat,293,24,293,0,29/12/2020,21/12/2024,2.31 MB,Optimize and debloat Windows 10 and Windows 11 deployments according to best practices for maximum performance and privacy. The ultimate script for enhancing your Windows experience.,PowerShell,https://github.com/simeononsecurity/Windows-Optimize-Debloat,2.31 MB
682,SSH-PuTTY-login-bruteforcer,293,80,293,5,25/04/2020,21/11/2020,1.08 MB,Turn PuTTY into an SSH login bruteforcing tool.,PowerShell,https://github.com/InfosecMatter/SSH-PuTTY-login-bruteforcer,1.08 MB
683,windows-playbook,293,67,293,0,17/10/2021,01/04/2023,176.00 KB,Windows setup and configuration via Ansible. ,PowerShell,https://github.com/AlexNabokikh/windows-playbook,176.00 KB
684,PowerShell,293,164,293,2,10/12/2018,07/06/2026,614.00 KB,,PowerShell,https://github.com/michevnew/PowerShell,614.00 KB
685,CIPP-API,293,6717,293,7,13/10/2021,11/06/2026,211.09 MB,,PowerShell,https://github.com/KelvinTegelaar/CIPP-API,211.09 MB
686,ansible.windows,292,204,292,67,19/02/2020,28/05/2026,16.39 MB,Windows core collection for Ansible,PowerShell,https://github.com/ansible-collections/ansible.windows,16.39 MB
687,PSHunt,291,63,291,0,11/08/2016,21/09/2016,53.74 MB,Powershell Threat Hunting Module,PowerShell,https://github.com/Infocyte/PSHunt,53.74 MB
688,claudit-sec,291,48,291,2,16/03/2026,12/05/2026,734.00 KB,"Security audit tool for Claude Desktop and Claude Code on macOS — single-command visibility into MCP servers, extensions, plugins, connectors, scheduled tasks, and permissions.",PowerShell,https://github.com/HarmonicSecurity/claudit-sec,734.00 KB
689,support,289,165,289,19,07/03/2017,11/06/2026,53.05 MB,Public scripts and examples for managing JumpCloud managed systems and service endpoints,PowerShell,https://github.com/TheJumpCloud/support,53.05 MB
690,posh-dsc-windows-hardening,289,112,289,19,11/10/2019,23/11/2023,152.00 KB,Windows OS Hardening with PowerShell DSC ,PowerShell,https://github.com/NVISOsecurity/posh-dsc-windows-hardening,152.00 KB
691,Microsoft,288,49,288,3,13/02/2018,24/09/2025,1.27 MB,Scripts and tools for use with Microsoft products/technologies,PowerShell,https://github.com/guyrleech/Microsoft,1.27 MB
692,AtomicTestHarnesses,287,49,287,3,03/09/2020,08/04/2025,581.00 KB,Public Repo for Atomic Test Harness,PowerShell,https://github.com/redcanaryco/AtomicTestHarnesses,581.00 KB
693,Invoke-PSObfuscation,286,51,286,1,09/08/2021,05/08/2022,1.29 MB,An in-depth approach to obfuscating the individual components of a PowerShell payload whether you're on Windows or Kali Linux.,PowerShell,https://github.com/gh0x0st/Invoke-PSObfuscation,1.29 MB
694,sliver-cheatsheet,285,61,285,0,11/05/2025,18/05/2026,30.77 MB,Sliver CheatSheet for OSEP,PowerShell,https://github.com/Anon-Exploiter/sliver-cheatsheet,30.77 MB
695,DotNetVersionLister,284,52,284,3,03/08/2018,29/02/2024,105.00 KB,Use Svendsen Tech's Get-STDotNetVersion function to get a list of installed .NET Framework versions on (remote) Windows computers. I also added a simple solution for .NET 5+,PowerShell,https://github.com/EliteLoser/DotNetVersionLister,105.00 KB
696,Lability,284,51,284,26,15/09/2015,08/04/2025,2.29 MB,Virtual Engine test lab deployment and configuration module,PowerShell,https://github.com/VirtualEngine/Lability,2.29 MB
697,PowerShellGallery,283,80,283,159,02/11/2017,05/03/2026,131.00 KB,,PowerShell,https://github.com/PowerShell/PowerShellGallery,131.00 KB
698,SentinelAutomationModules,283,64,283,12,13/10/2021,02/01/2026,47.46 MB,The Microsoft Sentinel Triage AssistanT (STAT) enables easy to create incident triage automation in Microsoft Sentinel,PowerShell,https://github.com/briandelmsft/SentinelAutomationModules,47.46 MB
699,pico-setup-windows,282,41,282,1,13/10/2022,20/08/2024,264.00 KB,"Old Pico-Setup-Windows installer, this repository is no longer in use.",PowerShell,https://github.com/raspberrypi/pico-setup-windows,264.00 KB
700,precompiled-binaries,282,68,282,0,08/08/2023,02/03/2026,13.90 MB,Collection of useful pre-compiled .NET binaries or other executables for penetration testing Windows Active Directory environments,PowerShell,https://github.com/jakobfriedl/precompiled-binaries,13.90 MB
701,HoneypotBuster,281,56,281,0,22/07/2017,05/12/2017,340.00 KB,,PowerShell,https://github.com/JavelinNetworks/HoneypotBuster,340.00 KB
702,DFIR-O365RC,281,34,281,1,08/03/2021,22/09/2025,290.00 KB,PowerShell module for Office 365 and Azure log collection,PowerShell,https://github.com/ANSSI-FR/DFIR-O365RC,290.00 KB
703,ps-menu,281,38,281,2,06/07/2016,03/03/2024,461.00 KB,Simple powershell menu to render interactive console menu,PowerShell,https://github.com/chrisseroka/ps-menu,461.00 KB
704,quarto-actions,280,61,280,39,09/09/2021,08/06/2026,954.00 KB,,PowerShell,https://github.com/quarto-dev/quarto-actions,954.00 KB
705,powerbi-powershell,280,185,280,33,20/06/2017,11/04/2022,35.00 KB,Samples for calling the Power BI REST API via PowerShell,PowerShell,https://github.com/Azure-Samples/powerbi-powershell,35.00 KB
706,Invoke-EDRChecker,280,51,280,0,17/10/2019,09/10/2023,429.00 KB,"Checks running processes, process metadata, Dlls loaded into your current process and the each DLLs metadata, common install directories, installed services, the registry and running drivers for the presence of known defensive products such as AV's, EDR's and logging tools.",PowerShell,https://github.com/PwnDexter/Invoke-EDRChecker,429.00 KB
707,SomeStuff,280,62,280,7,19/03/2017,15/06/2022,16.53 MB,Some PowerShell Stuff,PowerShell,https://github.com/SadProcessor/SomeStuff,16.53 MB
708,Invoke-UserSimulator,280,34,280,1,17/02/2018,29/04/2018,13.00 KB,Simulates common user behaviour on local and remote Windows hosts.,PowerShell,https://github.com/ubeeri/Invoke-UserSimulator,13.00 KB
709,Versions,279,259,279,59,23/01/2016,11/06/2026,40.57 MB,📦 A Scoop bucket for alternative versions of apps.,PowerShell,https://github.com/ScoopInstaller/Versions,40.57 MB
710,CVE-2020-1350_HoneyPoC,279,69,279,0,14/07/2020,10/06/2021,1.08 MB,HoneyPoC: Proof-of-Concept (PoC) script to exploit SIGRed (CVE-2020-1350). Achieves Domain Admin on Domain Controllers running Windows Server 2000 up to Windows Server 2019.,PowerShell,https://github.com/ZephrFish/CVE-2020-1350_HoneyPoC,1.08 MB
711,Invoke-ArgFuscator,278,48,278,0,20/11/2022,13/02/2026,106.00 KB,"Invoke-ArgFuscator is an open-source, cross-platform PowerShell module that helps generate obfuscated command-lines for common system-native executables.",PowerShell,https://github.com/wietze/Invoke-ArgFuscator,106.00 KB
712,PoisonHandler,278,50,278,0,10/01/2020,13/01/2020,25.00 KB,lateral movement techniques that can be used during red team exercises,PowerShell,https://github.com/Mr-Un1k0d3r/PoisonHandler,25.00 KB
713,WMI_Backdoor,277,94,277,0,05/08/2015,10/08/2015,23.41 MB,A PoC WMI backdoor presented at Black Hat 2015,PowerShell,https://github.com/mattifestation/WMI_Backdoor,23.41 MB
714,Windows-ISO-Debloater,276,26,276,3,23/11/2023,17/05/2026,3.76 MB,A PowerShell script to automate the debloating process for Windows ISO images.,PowerShell,https://github.com/itsNileshHere/Windows-ISO-Debloater,3.76 MB
715,CobaltStrike-KunKun,276,47,276,13,26/03/2025,18/04/2025,150.89 MB,坤坤CS 基于CobaltStrike cat 4.5二开项目 添加反沙箱、反测绘。集成常用后渗透插件，开箱即用,PowerShell,https://github.com/D13Xian/CobaltStrike-KunKun,150.89 MB
716,Monitor-ADGroupMembership,275,56,275,41,16/07/2015,28/11/2019,556.00 KB,PowerShell script to monitor Active Directory groups and send an email when someone is changing the membership,PowerShell,https://github.com/lazywinadmin/Monitor-ADGroupMembership,556.00 KB
717,euc-samples,274,146,274,18,31/05/2017,21/05/2024,166.04 MB,Workspace ONE UEM (previously AirWatch) Samples and Guidance,PowerShell,https://github.com/vmware-archive/euc-samples,166.04 MB
718,azure-gaming,274,74,274,18,25/07/2017,12/09/2021,1.13 MB,Cloud Gaming Made Easy,PowerShell,https://github.com/ecalder6/azure-gaming,1.13 MB
719,PSSlack,274,73,274,45,12/05/2016,01/12/2022,421.00 KB,PowerShell module for simple Slack integration,PowerShell,https://github.com/RamblingCookieMonster/PSSlack,421.00 KB
720,wuwatracker,274,58,274,3,29/05/2024,09/06/2026,19.19 MB,"✨ ~ a collection of Wuthering Waves tools; pity tracker, waveplate tracker, event timeline, global statistics, planner, database, and more!",PowerShell,https://github.com/wuwatracker/wuwatracker,19.19 MB
721,covid19,274,578,274,5,23/12/2020,10/02/2024,1.53 MB,Resources for the Udemy Course - Azure Data Factory For Data Engineers - Project on Covid19 by Ramesh Retnasamy,PowerShell,https://github.com/cloudboxacademy/covid19,1.53 MB
722,Microsoft-Blue-Forest,274,22,274,0,01/01/2019,12/02/2026,29.99 MB,"Creating a hardened ""Blue Forest"" with Server 2016/2019 Domain Controllers",PowerShell,https://github.com/rootsecdev/Microsoft-Blue-Forest,29.99 MB
723,BaselineManagement,274,50,274,10,14/03/2017,05/08/2021,1.83 MB,Conversion tool used to Convert Group Policy baselines into DSC,PowerShell,https://github.com/microsoft/BaselineManagement,1.83 MB
724,LSUClient,274,28,274,6,30/07/2019,10/06/2026,427.00 KB,"Orchestrate driver, BIOS/UEFI and firmware updates for Lenovo computers 👨‍💻",PowerShell,https://github.com/jantari/LSUClient,427.00 KB
725,EntraOps,274,33,274,15,22/05/2024,07/05/2026,498.00 KB,"Community project to classify, identify and protect your privileges based on Enterprise Access Model (EAM)",PowerShell,https://github.com/Cloud-Architekt/EntraOps,498.00 KB
726,Mitigating-Obsolete-TLS,273,42,273,2,17/11/2020,03/02/2021,374.00 KB,Guidance for mitigating obsolete Transport Layer Security configurations. #nsacyber,PowerShell,https://github.com/nsacyber/Mitigating-Obsolete-TLS,374.00 KB
727,CloudShell,273,112,273,49,18/06/2019,11/06/2026,12.08 MB,Container Image for Azure Cloud Shell (https://azure.microsoft.com/en-us/features/cloud-shell/),PowerShell,https://github.com/Azure/CloudShell,12.08 MB
728,IT-Admin-Toolkit-WinUI,272,34,272,14,06/02/2022,14/02/2026,11.93 MB,A CUSTOMIZABLE AND EXPANDABLE DESTINATION FOR CENTRALIZING DAY-TO-DAY JOB FUNCTIONS,PowerShell,https://github.com/nkasco/IT-Admin-Toolkit-WinUI,11.93 MB
